NAME	TITLE	SCORE	
THPO	thrombopoietin [Source:HGNC Symbol;Acc:HGNC:11795]	-0.018328585	
PSMC1	proteasome 26S subunit, ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9547]	-0.01834108	
CLCN1	chloride voltage-gated channel 1 [Source:HGNC Symbol;Acc:HGNC:2019]	-0.018342895	
ERICH5	glutamate rich 5 [Source:HGNC Symbol;Acc:HGNC:26823]	-0.01834791	
OR6C68	olfactory receptor family 6 subfamily C member 68 [Source:HGNC Symbol;Acc:HGNC:31297]	-0.01836893	
TRDMT1	tRNA aspartic acid methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2977]	-0.018372063	
ARMC7	armadillo repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:26168]	-0.018383685	
ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	-0.01839067	
ZMIZ2	zinc finger MIZ-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22229]	-0.01840228	
CRLS1	cardiolipin synthase 1 [Source:HGNC Symbol;Acc:HGNC:16148]	-0.018444048	
ORM2	orosomucoid 2 [Source:HGNC Symbol;Acc:HGNC:8499]	-0.018447816	
E4F1	E4F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3121]	-0.018472577	
VPS39	VPS39 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:20593]	-0.01847916	
LCE3A	late cornified envelope 3A [Source:HGNC Symbol;Acc:HGNC:29461]	-0.018485783	
EP300	E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]	-0.018490395	
ADAM30	ADAM metallopeptidase domain 30 [Source:HGNC Symbol;Acc:HGNC:208]	-0.01849463	
ZNF225	zinc finger protein 225 [Source:HGNC Symbol;Acc:HGNC:13018]	-0.018535316	
DACT3	dishevelled binding antagonist of beta catenin 3 [Source:HGNC Symbol;Acc:HGNC:30745]	-0.018543007	
CDKAL1	CDK5 regulatory subunit associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:21050]	-0.018552383	
SEPTIN2	septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]	-0.018560233	
FANCD2OS	FANCD2 opposite strand [Source:HGNC Symbol;Acc:HGNC:28623]	-0.01856338	
KLRG1	killer cell lectin like receptor G1 [Source:HGNC Symbol;Acc:HGNC:6380]	-0.018572137	
MTRNR2L4	MT-RNR2 like 4 [Source:HGNC Symbol;Acc:HGNC:37161]	-0.018573929	
OR7A17	olfactory receptor family 7 subfamily A member 17 [Source:HGNC Symbol;Acc:HGNC:8363]	-0.01857881	
ADAP1	ArfGAP with dual PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16486]	-0.018580055	
TM6SF2	transmembrane 6 superfamily member 2 [Source:HGNC Symbol;Acc:HGNC:11861]	-0.018580493	
SDR39U1	short chain dehydrogenase/reductase family 39U member 1 [Source:HGNC Symbol;Acc:HGNC:20275]	-0.018586772	
FFAR2	free fatty acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:4501]	-0.018591538	
PPP2R5B	protein phosphatase 2 regulatory subunit B'beta [Source:HGNC Symbol;Acc:HGNC:9310]	-0.018600654	
MRPL32	mitochondrial ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:14035]	-0.018627107	
ZNF451	zinc finger protein 451 [Source:HGNC Symbol;Acc:HGNC:21091]	-0.0186542	
KCNJ11	potassium inwardly rectifying channel subfamily J member 11 [Source:HGNC Symbol;Acc:HGNC:6257]	-0.01869148	
ZNF213	zinc finger protein 213 [Source:HGNC Symbol;Acc:HGNC:13005]	-0.01872221	
AKT1S1	AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426]	-0.01873124	
COL5A1-AS1	COL5A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31368]	-0.018735848	
FAM25BP	family with sequence similarity 25 member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:23584]	-0.018737093	
LIN7B	lin-7 homolog B, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17788]	-0.018760638	
PPP4R2	protein phosphatase 4 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:18296]	-0.018810628	
SOWAHA	sosondowah ankyrin repeat domain family member A [Source:HGNC Symbol;Acc:HGNC:27033]	-0.018815037	
PMF1	polyamine modulated factor 1 [Source:HGNC Symbol;Acc:HGNC:9112]	-0.018837279	
TMEM115	transmembrane protein 115 [Source:HGNC Symbol;Acc:HGNC:30055]	-0.018841391	
UBXN1	UBX domain protein 1 [Source:HGNC Symbol;Acc:HGNC:18402]	-0.018842857	
SLC14A2	solute carrier family 14 member 2 [Source:HGNC Symbol;Acc:HGNC:10919]	-0.018848585	
CARS2	cysteinyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25695]	-0.018888984	
DEFB116	defensin beta 116 [Source:HGNC Symbol;Acc:HGNC:18097]	-0.018895814	
C3orf70	chromosome 3 open reading frame 70 [Source:HGNC Symbol;Acc:HGNC:33731]	-0.01889885	
QTRT1	queuine tRNA-ribosyltransferase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:23797]	-0.018915536	
ISLR2	immunoglobulin superfamily containing leucine rich repeat 2 [Source:HGNC Symbol;Acc:HGNC:29286]	-0.018920377	
RB1CC1	RB1 inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574]	-0.018927865	
VAV2	vav guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:12658]	-0.01893424	
NME6	NME/NM23 nucleoside diphosphate kinase 6 [Source:HGNC Symbol;Acc:HGNC:20567]	-0.018934488	
OR5AS1	olfactory receptor family 5 subfamily AS member 1 [Source:HGNC Symbol;Acc:HGNC:15261]	-0.018943317	
RSPH3	radial spoke head 3 [Source:HGNC Symbol;Acc:HGNC:21054]	-0.018943468	
NOTUM	notum, palmitoleoyl-protein carboxylesterase [Source:HGNC Symbol;Acc:HGNC:27106]	-0.018945472	
YBX1	Y-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8014]	-0.018958287	
SNORD116-1	small nucleolar RNA, C/D box 116-1 [Source:HGNC Symbol;Acc:HGNC:33067]	-0.01898707	
TSSC4	tumor suppressing subtransferable candidate 4 [Source:HGNC Symbol;Acc:HGNC:12386]	-0.019017922	
CTBP1-DT	CTBP1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:28307]	-0.019028759	
PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	-0.019036898	
ODF1	outer dense fiber of sperm tails 1 [Source:HGNC Symbol;Acc:HGNC:8113]	-0.01904042	
DNAH9	dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]	-0.019042123	
TMEM216	transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018]	-0.01905308	
ANKRD17	ankyrin repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:23575]	-0.019083671	
RPL23AP64	ribosomal protein L23a pseudogene 64 [Source:HGNC Symbol;Acc:HGNC:36552]	-0.019093404	
HACD3	3-hydroxyacyl-CoA dehydratase 3 [Source:HGNC Symbol;Acc:HGNC:24175]	-0.019106062	
PTPN4	protein tyrosine phosphatase non-receptor type 4 [Source:HGNC Symbol;Acc:HGNC:9656]	-0.019106658	
MED21	mediator complex subunit 21 [Source:HGNC Symbol;Acc:HGNC:11473]	-0.019112324	
HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	-0.019137764	
HNRNPK	heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]	-0.019150803	
HOXA11	homeobox A11 [Source:HGNC Symbol;Acc:HGNC:5101]	-0.019158835	
C8B	complement C8 beta chain [Source:HGNC Symbol;Acc:HGNC:1353]	-0.019167427	
FGF19	fibroblast growth factor 19 [Source:HGNC Symbol;Acc:HGNC:3675]	-0.019186243	
NOL6	nucleolar protein 6 [Source:HGNC Symbol;Acc:HGNC:19910]	-0.019187264	
PRKACA	protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380]	-0.01919642	
KRTAP21-2	keratin associated protein 21-2 [Source:HGNC Symbol;Acc:HGNC:18946]	-0.019205976	
EEF1G	eukaryotic translation elongation factor 1 gamma [Source:HGNC Symbol;Acc:HGNC:3213]	-0.019213457	
C9orf85	chromosome 9 open reading frame 85 [Source:HGNC Symbol;Acc:HGNC:28784]	-0.019228656	
ATAD3A	ATPase family AAA domain containing 3A [Source:HGNC Symbol;Acc:HGNC:25567]	-0.019229298	
LRRC41	leucine rich repeat containing 41 [Source:HGNC Symbol;Acc:HGNC:16917]	-0.019232655	
ACAD8	acyl-CoA dehydrogenase family member 8 [Source:HGNC Symbol;Acc:HGNC:87]	-0.019235097	
VPS52	VPS52 subunit of GARP complex [Source:HGNC Symbol;Acc:HGNC:10518]	-0.019266794	
NANP	N-acetylneuraminic acid phosphatase [Source:HGNC Symbol;Acc:HGNC:16140]	-0.01930324	
TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	-0.01932502	
SMARCD3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 [Source:HGNC Symbol;Acc:HGNC:11108]	-0.019338112	
POLR2H	RNA polymerase II subunit H [Source:HGNC Symbol;Acc:HGNC:9195]	-0.019374557	
LELP1	late cornified envelope like proline rich 1 [Source:HGNC Symbol;Acc:HGNC:32046]	-0.019376833	
OPN1MW	opsin 1, medium wave sensitive [Source:HGNC Symbol;Acc:HGNC:4206]	-0.01938002	
DHX29	DExH-box helicase 29 [Source:HGNC Symbol;Acc:HGNC:15815]	-0.019392444	
BEND2	BEN domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28509]	-0.019408131	
TSPY3	testis specific protein Y-linked 3 [Source:HGNC Symbol;Acc:HGNC:33876]	-0.019409077	
KCMF1	potassium channel modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:20589]	-0.019418214	
VGLL1	vestigial like family member 1 [Source:HGNC Symbol;Acc:HGNC:20985]	-0.01941998	
MED20	mediator complex subunit 20 [Source:HGNC Symbol;Acc:HGNC:16840]	-0.019421434	
IMPA1	inositol monophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:6050]	-0.019434225	
RPL23AP7	ribosomal protein L23a pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:17336]	-0.019439371	
CRISP2	cysteine rich secretory protein 2 [Source:HGNC Symbol;Acc:HGNC:12024]	-0.019472916	
ZNF546	zinc finger protein 546 [Source:HGNC Symbol;Acc:HGNC:28671]	-0.019480359	
C5orf47	chromosome 5 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:27026]	-0.019484535	
FEM1A	fem-1 homolog A [Source:HGNC Symbol;Acc:HGNC:16934]	-0.01948698	
MACROD1	mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598]	-0.019487403	
KCTD17	potassium channel tetramerization domain containing 17 [Source:HGNC Symbol;Acc:HGNC:25705]	-0.019506542	
PPDPFL	pancreatic progenitor cell differentiation and proliferation factor like [Source:HGNC Symbol;Acc:HGNC:31745]	-0.019540038	
BNIP5	BCL2 interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:33769]	-0.019541305	
COX7C	cytochrome c oxidase subunit 7C [Source:HGNC Symbol;Acc:HGNC:2292]	-0.019567177	
GNA12	G protein subunit alpha 12 [Source:HGNC Symbol;Acc:HGNC:4380]	-0.019579727	
USP7	ubiquitin specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:12630]	-0.01958823	
MOB1B	MOB kinase activator 1B [Source:HGNC Symbol;Acc:HGNC:29801]	-0.01960643	
AKAP8L	A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857]	-0.019607775	
BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	-0.01961698	
C11orf58	chromosome 11 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:16990]	-0.019649858	
ATP1A1-AS1	ATP1A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28262]	-0.019670498	
ADAM2	ADAM metallopeptidase domain 2 [Source:HGNC Symbol;Acc:HGNC:198]	-0.019681668	
UBL4B	ubiquitin like 4B [Source:HGNC Symbol;Acc:HGNC:32309]	-0.019695904	
LHX8	LIM homeobox 8 [Source:HGNC Symbol;Acc:HGNC:28838]	-0.019700903	
FAM47E	family with sequence similarity 47 member E [Source:HGNC Symbol;Acc:HGNC:34343]	-0.019701464	
GNB2	G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]	-0.01972239	
COL25A1	collagen type XXV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:18603]	-0.019746002	
LINC00305	long intergenic non-protein coding RNA 305 [Source:HGNC Symbol;Acc:HGNC:28597]	-0.019792622	
ZBTB3	zinc finger and BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:22918]	-0.01980416	
AQR	aquarius intron-binding spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:29513]	-0.019816754	
BPIFA3	BPI fold containing family A member 3 [Source:HGNC Symbol;Acc:HGNC:16204]	-0.019819044	
Z82186.1	novel transcript	-0.019823285	
MSANTD1	Myb/SANT DNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33741]	-0.01982652	
TMEM270	transmembrane protein 270 [Source:HGNC Symbol;Acc:HGNC:23018]	-0.019828359	
ZNF446	zinc finger protein 446 [Source:HGNC Symbol;Acc:HGNC:21036]	-0.019836467	
FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	-0.019851949	
LINC02685	long intergenic non-protein coding RNA 2685 [Source:HGNC Symbol;Acc:HGNC:27350]	-0.019873422	
RBM23	RNA binding motif protein 23 [Source:HGNC Symbol;Acc:HGNC:20155]	-0.01987556	
MPDU1	mannose-P-dolichol utilization defect 1 [Source:HGNC Symbol;Acc:HGNC:7207]	-0.019876739	
ACTR3BP2	ACTR3B pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38677]	-0.019876806	
RTCA	RNA 3'-terminal phosphate cyclase [Source:HGNC Symbol;Acc:HGNC:17981]	-0.019878948	
KRTAP11-1	keratin associated protein 11-1 [Source:HGNC Symbol;Acc:HGNC:18922]	-0.019899651	
VIL1	villin 1 [Source:HGNC Symbol;Acc:HGNC:12690]	-0.019925186	
HPR	haptoglobin-related protein [Source:HGNC Symbol;Acc:HGNC:5156]	-0.019925924	
PSMA6	proteasome 20S subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]	-0.019928124	
HGD	homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]	-0.0199503	
SRSF6	serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788]	-0.019972011	
SERPINA12	serpin family A member 12 [Source:HGNC Symbol;Acc:HGNC:18359]	-0.019977022	
OR51M1	olfactory receptor family 51 subfamily M member 1 [Source:HGNC Symbol;Acc:HGNC:14847]	-0.019991752	
C4orf47	chromosome 4 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:34346]	-0.01999269	
METTL1	methyltransferase like 1 [Source:HGNC Symbol;Acc:HGNC:7030]	-0.019997247	
SRM	spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]	-0.020003643	
KCNG4	potassium voltage-gated channel modifier subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:19697]	-0.020007852	
MOG	myelin oligodendrocyte glycoprotein [Source:HGNC Symbol;Acc:HGNC:7197]	-0.02001298	
BCKDHB	branched chain keto acid dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:987]	-0.020022929	
TOR1A	torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098]	-0.020049628	
AKR7L	aldo-keto reductase family 7 like (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:24056]	-0.02009071	
EBNA1BP2	EBNA1 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15531]	-0.020109205	
NUDT6	nudix hydrolase 6 [Source:HGNC Symbol;Acc:HGNC:8053]	-0.020118592	
THAP6	THAP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23189]	-0.020136528	
CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase [Source:HGNC Symbol;Acc:HGNC:18290]	-0.020138428	
DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	-0.020156784	
MIR30C1	microRNA 30c-1 [Source:HGNC Symbol;Acc:HGNC:31626]	-0.020157684	
GPR149	G protein-coupled receptor 149 [Source:HGNC Symbol;Acc:HGNC:23627]	-0.020163635	
DHX16	DEAH-box helicase 16 [Source:HGNC Symbol;Acc:HGNC:2739]	-0.020175051	
GOLGA3	golgin A3 [Source:HGNC Symbol;Acc:HGNC:4426]	-0.020176081	
TMEM230	transmembrane protein 230 [Source:HGNC Symbol;Acc:HGNC:15876]	-0.020178473	
FGF21	fibroblast growth factor 21 [Source:HGNC Symbol;Acc:HGNC:3678]	-0.020183459	
CDKN2D	cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]	-0.020197058	
UPP2	uridine phosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:23061]	-0.020198915	
JTB	jumping translocation breakpoint [Source:HGNC Symbol;Acc:HGNC:6201]	-0.020211563	
OR5H1	olfactory receptor family 5 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:8346]	-0.020218754	
OXGR1	oxoglutarate receptor 1 [Source:HGNC Symbol;Acc:HGNC:4531]	-0.020221267	
C12orf40	chromosome 12 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:26846]	-0.020224364	
ZNF319	zinc finger protein 319 [Source:HGNC Symbol;Acc:HGNC:13644]	-0.020238861	
TTC4	tetratricopeptide repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12394]	-0.020251911	
SLC35E4	solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058]	-0.020291744	
NKX6-1	NK6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7839]	-0.020302007	
ZKSCAN4	zinc finger with KRAB and SCAN domains 4 [Source:HGNC Symbol;Acc:HGNC:13854]	-0.020308217	
LINC00313	long intergenic non-protein coding RNA 313 [Source:HGNC Symbol;Acc:HGNC:16416]	-0.020309169	
SNHG5	small nucleolar RNA host gene 5 [Source:HGNC Symbol;Acc:HGNC:21026]	-0.020325216	
FBXL15	F-box and leucine rich repeat protein 15 [Source:HGNC Symbol;Acc:HGNC:28155]	-0.020347508	
USP27X	ubiquitin specific peptidase 27 X-linked [Source:HGNC Symbol;Acc:HGNC:13486]	-0.020353405	
LHFPL3	LHFPL tetraspan subfamily member 3 [Source:HGNC Symbol;Acc:HGNC:6589]	-0.020359091	
TRIM66	tripartite motif containing 66 [Source:HGNC Symbol;Acc:HGNC:29005]	-0.02036734	
PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9388]	-0.02037039	
KRT27	keratin 27 [Source:HGNC Symbol;Acc:HGNC:30841]	-0.020416373	
AP002008.4	novel transcript, antisense to BTG4	-0.020449566	
UBE2D2	ubiquitin conjugating enzyme E2 D2 [Source:HGNC Symbol;Acc:HGNC:12475]	-0.020473663	
ERI1	exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:23994]	-0.02054746	
NTNG2	netrin G2 [Source:HGNC Symbol;Acc:HGNC:14288]	-0.020571092	
CST9L	cystatin 9 like [Source:HGNC Symbol;Acc:HGNC:16233]	-0.020580126	
NDUFS5	NADH:ubiquinone oxidoreductase subunit S5 [Source:HGNC Symbol;Acc:HGNC:7712]	-0.020592747	
POC5	POC5 centriolar protein [Source:HGNC Symbol;Acc:HGNC:26658]	-0.020606587	
PCDH11X	protocadherin 11 X-linked [Source:HGNC Symbol;Acc:HGNC:8656]	-0.02061549	
ZFPL1	zinc finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:12868]	-0.0206178	
TAF1L	TATA-box binding protein associated factor 1 like [Source:HGNC Symbol;Acc:HGNC:18056]	-0.02062123	
ZNF805	zinc finger protein 805 [Source:HGNC Symbol;Acc:HGNC:23272]	-0.020670542	
NOP2	NOP2 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:7867]	-0.020684548	
NEURL2	neuralized E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16156]	-0.020687733	
HCAR1	hydroxycarboxylic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:4532]	-0.020714844	
ZBTB21	zinc finger and BTB domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13083]	-0.020718265	
TMEM45B	transmembrane protein 45B [Source:HGNC Symbol;Acc:HGNC:25194]	-0.020721117	
ZNF552	zinc finger protein 552 [Source:HGNC Symbol;Acc:HGNC:26135]	-0.020735359	
PSG8	pregnancy specific beta-1-glycoprotein 8 [Source:HGNC Symbol;Acc:HGNC:9525]	-0.020743256	
MAP6D1	MAP6 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25753]	-0.02074842	
ZMYND10	zinc finger MYND-type containing 10 [Source:HGNC Symbol;Acc:HGNC:19412]	-0.020750705	
TRAPPC13	trafficking protein particle complex 13 [Source:HGNC Symbol;Acc:HGNC:25828]	-0.02076159	
SCAND2P	SCAN domain containing 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:10567]	-0.020763924	
INTS6	integrator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14879]	-0.020770982	
AQP6	aquaporin 6 [Source:HGNC Symbol;Acc:HGNC:639]	-0.02077317	
ALG14	ALG14 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:28287]	-0.020782676	
PRR14	proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]	-0.020799529	
PLD3	phospholipase D family member 3 [Source:HGNC Symbol;Acc:HGNC:17158]	-0.02082655	
CRYGB	crystallin gamma B [Source:HGNC Symbol;Acc:HGNC:2409]	-0.020838562	
ACTL10	actin like 10 [Source:HGNC Symbol;Acc:HGNC:16127]	-0.020844107	
ZZEF1	zinc finger ZZ-type and EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29027]	-0.020868395	
DEUP1	deuterosome assembly protein 1 [Source:HGNC Symbol;Acc:HGNC:26344]	-0.020897558	
TAF15	TATA-box binding protein associated factor 15 [Source:HGNC Symbol;Acc:HGNC:11547]	-0.020918893	
ADAMTS16	ADAM metallopeptidase with thrombospondin type 1 motif 16 [Source:HGNC Symbol;Acc:HGNC:17108]	-0.020919612	
GOLGA8F	golgin A8 family member F [Source:HGNC Symbol;Acc:HGNC:32378]	-0.020921089	
FTH1P3	ferritin heavy chain 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3990]	-0.020929432	
AP2M1	adaptor related protein complex 2 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:564]	-0.020948268	
FAM9C	family with sequence similarity 9 member C [Source:HGNC Symbol;Acc:HGNC:18405]	-0.020976983	
NSFL1C	NSFL1 cofactor [Source:HGNC Symbol;Acc:HGNC:15912]	-0.020985069	
OR52K2	olfactory receptor family 52 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:15223]	-0.021013752	
LIPK	lipase family member K [Source:HGNC Symbol;Acc:HGNC:23444]	-0.021019718	
CTNNBL1	catenin beta like 1 [Source:HGNC Symbol;Acc:HGNC:15879]	-0.021020582	
ZNF181	zinc finger protein 181 [Source:HGNC Symbol;Acc:HGNC:12971]	-0.02103412	
UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]	-0.021040807	
RSL1D1	ribosomal L1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24534]	-0.021049503	
PIN1P1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8989]	-0.021051932	
WDR61	WD repeat domain 61 [Source:HGNC Symbol;Acc:HGNC:30300]	-0.021061448	
VTI1A	vesicle transport through interaction with t-SNAREs 1A [Source:HGNC Symbol;Acc:HGNC:17792]	-0.021066846	
BID	BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]	-0.021085542	
NUDT17	nudix hydrolase 17 [Source:HGNC Symbol;Acc:HGNC:26618]	-0.021100892	
B3GAT3	beta-1,3-glucuronyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:923]	-0.021104824	
CDCP2	CUB domain containing protein 2 [Source:HGNC Symbol;Acc:HGNC:27297]	-0.021110011	
TMEM38A	transmembrane protein 38A [Source:HGNC Symbol;Acc:HGNC:28462]	-0.021115063	
OTOF	otoferlin [Source:HGNC Symbol;Acc:HGNC:8515]	-0.021117223	
HINT1	histidine triad nucleotide binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4912]	-0.021117454	
ALG1L	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like [Source:HGNC Symbol;Acc:HGNC:33721]	-0.02111855	
FBXO34	F-box protein 34 [Source:HGNC Symbol;Acc:HGNC:20201]	-0.021127708	
TRERF1	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]	-0.02113104	
DDHD2	DDHD domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29106]	-0.0211647	
PSMB2	proteasome 20S subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]	-0.02118147	
PRRT3	proline rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:26591]	-0.021206945	
AP002008.3	novel transcript, sense intronic to POU2AF1	-0.021209298	
RSL24D1	ribosomal L24 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18479]	-0.021219198	
PRODH	proline dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:9453]	-0.021236826	
LRTOMT	leucine rich transmembrane and O-methyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:25033]	-0.021259967	
TRMU	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase [Source:HGNC Symbol;Acc:HGNC:25481]	-0.021296335	
C9orf152	chromosome 9 open reading frame 152 [Source:HGNC Symbol;Acc:HGNC:31455]	-0.021332866	
CLSTN1	calsyntenin 1 [Source:HGNC Symbol;Acc:HGNC:17447]	-0.021343894	
HIF1AN	hypoxia inducible factor 1 subunit alpha inhibitor [Source:HGNC Symbol;Acc:HGNC:17113]	-0.02138508	
FYB2	FYN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:27295]	-0.02139977	
CGA	glycoprotein hormones, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:1885]	-0.021401491	
SHISAL2B	shisa like 2B [Source:HGNC Symbol;Acc:HGNC:34236]	-0.02142219	
ACSM6	acyl-CoA synthetase medium chain family member 6 [Source:HGNC Symbol;Acc:HGNC:31665]	-0.021432627	
OVCA2	OVCA2 serine hydrolase domain containing [Source:HGNC Symbol;Acc:HGNC:24203]	-0.021433922	
ATP13A1	ATPase 13A1 [Source:HGNC Symbol;Acc:HGNC:24215]	-0.021448677	
OCM2	oncomodulin 2 [Source:HGNC Symbol;Acc:HGNC:34396]	-0.0214505	
CCDC28B	coiled-coil domain containing 28B [Source:HGNC Symbol;Acc:HGNC:28163]	-0.021450689	
ASIC3	acid sensing ion channel subunit 3 [Source:HGNC Symbol;Acc:HGNC:101]	-0.021458993	
SPRR2D	small proline rich protein 2D [Source:HGNC Symbol;Acc:HGNC:11264]	-0.021474397	
ABLIM2	actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]	-0.021485403	
