NAME	TITLE	SCORE	
RIOX1	ribosomal oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:20968]	-2.2480996E-4	
RNF139	ring finger protein 139 [Source:HGNC Symbol;Acc:HGNC:17023]	-2.302408E-4	
DYNLRB1	dynein light chain roadblock-type 1 [Source:HGNC Symbol;Acc:HGNC:15468]	-2.5166728E-4	
RNF111	ring finger protein 111 [Source:HGNC Symbol;Acc:HGNC:17384]	-2.658703E-4	
C9orf16	chromosome 9 open reading frame 16 [Source:HGNC Symbol;Acc:HGNC:17823]	-2.7581007E-4	
SLC7A6OS	solute carrier family 7 member 6 opposite strand [Source:HGNC Symbol;Acc:HGNC:25807]	-2.8393307E-4	
TXNL4B	thioredoxin like 4B [Source:HGNC Symbol;Acc:HGNC:26041]	-2.885289E-4	
SLC25A44	solute carrier family 25 member 44 [Source:HGNC Symbol;Acc:HGNC:29036]	-2.905004E-4	
MOGAT1	monoacylglycerol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:18210]	-3.0377632E-4	
CCDC189	coiled-coil domain containing 189 [Source:HGNC Symbol;Acc:HGNC:28078]	-3.3406712E-4	
BPIFB1	BPI fold containing family B member 1 [Source:HGNC Symbol;Acc:HGNC:16108]	-3.345826E-4	
AJM1	apical junction component 1 homolog [Source:HGNC Symbol;Acc:HGNC:37284]	-3.5148003E-4	
KCND1	potassium voltage-gated channel subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:6237]	-3.5164115E-4	
RIPPLY3	ripply transcriptional repressor 3 [Source:HGNC Symbol;Acc:HGNC:3047]	-3.5266965E-4	
TMCC1	transmembrane and coiled-coil domain family 1 [Source:HGNC Symbol;Acc:HGNC:29116]	-3.621272E-4	
MOSMO	modulator of smoothened [Source:HGNC Symbol;Acc:HGNC:27087]	-3.6405554E-4	
EDN2	endothelin 2 [Source:HGNC Symbol;Acc:HGNC:3177]	-3.6727358E-4	
C16orf70	chromosome 16 open reading frame 70 [Source:HGNC Symbol;Acc:HGNC:29564]	-3.7457488E-4	
RCC1L	RCC1 like [Source:HGNC Symbol;Acc:HGNC:14948]	-3.908482E-4	
SYNE4	spectrin repeat containing nuclear envelope family member 4 [Source:HGNC Symbol;Acc:HGNC:26703]	-4.091484E-4	
ACTE1P	actin epsilon 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:51491]	-4.327861E-4	
SLC25A51	solute carrier family 25 member 51 [Source:HGNC Symbol;Acc:HGNC:23323]	-4.3713916E-4	
ZP2	zona pellucida glycoprotein 2 [Source:HGNC Symbol;Acc:HGNC:13188]	-4.402033E-4	
ZCCHC4	zinc finger CCHC-type containing 4 [Source:HGNC Symbol;Acc:HGNC:22917]	-4.4074102E-4	
SPTBN5	spectrin beta, non-erythrocytic 5 [Source:HGNC Symbol;Acc:HGNC:15680]	-4.45769E-4	
DHX37	DEAH-box helicase 37 [Source:HGNC Symbol;Acc:HGNC:17210]	-4.563068E-4	
GAB4	GRB2 associated binding protein family member 4 [Source:HGNC Symbol;Acc:HGNC:18325]	-4.6376072E-4	
COL4A6	collagen type IV alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:2208]	-4.8023075E-4	
TCN1	transcobalamin 1 [Source:HGNC Symbol;Acc:HGNC:11652]	-5.108186E-4	
MYH1	myosin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:7567]	-5.1137415E-4	
TMEM225	transmembrane protein 225 [Source:HGNC Symbol;Acc:HGNC:32390]	-5.3527666E-4	
MRPL2	mitochondrial ribosomal protein L2 [Source:HGNC Symbol;Acc:HGNC:14056]	-5.357669E-4	
DUOX2	dual oxidase 2 [Source:HGNC Symbol;Acc:HGNC:13273]	-5.477288E-4	
FASTKD2	FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160]	-5.738206E-4	
HMGB1	high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]	-5.9933146E-4	
STON2	stonin 2 [Source:HGNC Symbol;Acc:HGNC:30652]	-6.1354955E-4	
MESP2	mesoderm posterior bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:29659]	-6.1652175E-4	
RASSF10	Ras association domain family member 10 [Source:HGNC Symbol;Acc:HGNC:33984]	-6.383114E-4	
ACSM1	acyl-CoA synthetase medium chain family member 1 [Source:HGNC Symbol;Acc:HGNC:18049]	-6.383316E-4	
POLL	DNA polymerase lambda [Source:HGNC Symbol;Acc:HGNC:9184]	-6.5510214E-4	
C1orf21	chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]	-6.8622536E-4	
NFATC2IP	nuclear factor of activated T cells 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:25906]	-6.9154176E-4	
CATIP	ciliogenesis associated TTC17 interacting protein [Source:HGNC Symbol;Acc:HGNC:25062]	-6.9444947E-4	
ADCK5	aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:HGNC:21738]	-7.010946E-4	
FAM205BP	family with sequence similarity 205 member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:24504]	-7.0272095E-4	
GPS2	G protein pathway suppressor 2 [Source:HGNC Symbol;Acc:HGNC:4550]	-7.0961454E-4	
FAM98B	family with sequence similarity 98 member B [Source:HGNC Symbol;Acc:HGNC:26773]	-7.1251375E-4	
KRT4	keratin 4 [Source:HGNC Symbol;Acc:HGNC:6441]	-7.12738E-4	
PPP1R3F	protein phosphatase 1 regulatory subunit 3F [Source:HGNC Symbol;Acc:HGNC:14944]	-7.2515203E-4	
PRKAG3	protein kinase AMP-activated non-catalytic subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:9387]	-7.4238656E-4	
KAAG1	kidney associated antigen 1 [Source:HGNC Symbol;Acc:HGNC:21031]	-7.5198704E-4	
TP53RK	TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197]	-7.6634536E-4	
STAM	signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357]	-7.754433E-4	
CACNG6	calcium voltage-gated channel auxiliary subunit gamma 6 [Source:HGNC Symbol;Acc:HGNC:13625]	-7.758693E-4	
SNORD23	small nucleolar RNA, C/D box 23 [Source:HGNC Symbol;Acc:HGNC:32718]	-8.0072525E-4	
SNORD51	small nucleolar RNA, C/D box 51 [Source:HGNC Symbol;Acc:HGNC:10201]	-8.014734E-4	
HDGFL1	HDGF like 1 [Source:HGNC Symbol;Acc:HGNC:21095]	-8.1945595E-4	
EIF4G1	eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]	-8.252457E-4	
KRTAP2-4	keratin associated protein 2-4 [Source:HGNC Symbol;Acc:HGNC:18891]	-8.2587486E-4	
CSNK1G2-AS1	CSNK1G2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28604]	-8.2960573E-4	
NSFP1	N-ethylmaleimide-sensitive factor pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31405]	-8.3653984E-4	
KRTAP1-4	keratin associated protein 1-4 [Source:HGNC Symbol;Acc:HGNC:18904]	-8.4854884E-4	
H1-8	H1.8 linker histone [Source:HGNC Symbol;Acc:HGNC:18463]	-8.5188635E-4	
TP73	tumor protein p73 [Source:HGNC Symbol;Acc:HGNC:12003]	-8.535874E-4	
ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8 [Source:HGNC Symbol;Acc:HGNC:24860]	-8.594987E-4	
AGXT	alanine--glyoxylate and serine--pyruvate aminotransferase [Source:HGNC Symbol;Acc:HGNC:341]	-8.698893E-4	
LRRC43	leucine rich repeat containing 43 [Source:HGNC Symbol;Acc:HGNC:28562]	-8.938894E-4	
DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	-8.9938455E-4	
ASB18	ankyrin repeat and SOCS box containing 18 [Source:HGNC Symbol;Acc:HGNC:19770]	-9.2979E-4	
LINC01565	long intergenic non-protein coding RNA 1565 [Source:HGNC Symbol;Acc:HGNC:17099]	-9.321436E-4	
DNAI2	dynein axonemal intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:18744]	-9.3551347E-4	
YTHDC1	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]	-9.545808E-4	
WDR75	WD repeat domain 75 [Source:HGNC Symbol;Acc:HGNC:25725]	-9.6041587E-4	
PPHLN1	periphilin 1 [Source:HGNC Symbol;Acc:HGNC:19369]	-9.633463E-4	
PHGR1	proline, histidine and glycine rich 1 [Source:HGNC Symbol;Acc:HGNC:37226]	-9.642609E-4	
HCG27	HLA complex group 27 [Source:HGNC Symbol;Acc:HGNC:27366]	-9.79919E-4	
PEX11A	peroxisomal biogenesis factor 11 alpha [Source:HGNC Symbol;Acc:HGNC:8852]	-9.853317E-4	
OR8K3	olfactory receptor family 8 subfamily K member 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15313]	-9.861147E-4	
ZNF234	zinc finger protein 234 [Source:HGNC Symbol;Acc:HGNC:13027]	-9.887313E-4	
PYM1	PYM homolog 1, exon junction complex associated factor [Source:HGNC Symbol;Acc:HGNC:30258]	-9.928969E-4	
NEFL	neurofilament light [Source:HGNC Symbol;Acc:HGNC:7739]	-0.0010018385	
KRT10	keratin 10 [Source:HGNC Symbol;Acc:HGNC:6413]	-0.0010035764	
TBC1D19	TBC1 domain family member 19 [Source:HGNC Symbol;Acc:HGNC:25624]	-0.00101261	
FXYD4	FXYD domain containing ion transport regulator 4 [Source:HGNC Symbol;Acc:HGNC:4028]	-0.0010127593	
LYZL1	lysozyme like 1 [Source:HGNC Symbol;Acc:HGNC:30502]	-0.0010184218	
SLC26A1	solute carrier family 26 member 1 [Source:HGNC Symbol;Acc:HGNC:10993]	-0.0010359572	
SREK1	splicing regulatory glutamic acid and lysine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:17882]	-0.0010370783	
WFDC10B	WAP four-disulfide core domain 10B [Source:HGNC Symbol;Acc:HGNC:20479]	-0.0010389871	
GH1	growth hormone 1 [Source:HGNC Symbol;Acc:HGNC:4261]	-0.0010396335	
TTC41P	tetratricopeptide repeat domain 41, pseudogene [Source:HGNC Symbol;Acc:HGNC:49210]	-0.0010423723	
MYBPHL	myosin binding protein H like [Source:HGNC Symbol;Acc:HGNC:30434]	-0.001056548	
AHCYL2	adenosylhomocysteinase like 2 [Source:HGNC Symbol;Acc:HGNC:22204]	-0.0010585093	
NRN1L	neuritin 1 like [Source:HGNC Symbol;Acc:HGNC:29811]	-0.0010664407	
TBC1D25	TBC1 domain family member 25 [Source:HGNC Symbol;Acc:HGNC:8092]	-0.0010718938	
RAD23B	RAD23 homolog B, nucleotide excision repair protein [Source:HGNC Symbol;Acc:HGNC:9813]	-0.0010831021	
C20orf144	chromosome 20 open reading frame 144 [Source:HGNC Symbol;Acc:HGNC:16137]	-0.0010852341	
CD3EAP	CD3e molecule associated protein [Source:HGNC Symbol;Acc:HGNC:24219]	-0.0010957473	
KRTAP4-8	keratin associated protein 4-8 [Source:HGNC Symbol;Acc:HGNC:17230]	-0.0011127077	
DOK7	docking protein 7 [Source:HGNC Symbol;Acc:HGNC:26594]	-0.0011168051	
ASB11	ankyrin repeat and SOCS box containing 11 [Source:HGNC Symbol;Acc:HGNC:17186]	-0.0011290659	
COX5A	cytochrome c oxidase subunit 5A [Source:HGNC Symbol;Acc:HGNC:2267]	-0.0011672843	
SAMD4B	sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:25492]	-0.0011946945	
TIMM23	translocase of inner mitochondrial membrane 23 [Source:HGNC Symbol;Acc:HGNC:17312]	-0.0012048897	
TAS2R38	taste 2 receptor member 38 [Source:HGNC Symbol;Acc:HGNC:9584]	-0.0012207791	
WBP2	WW domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:12738]	-0.0012261407	
TNNT2	troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]	-0.0012644634	
FDXR	ferredoxin reductase [Source:HGNC Symbol;Acc:HGNC:3642]	-0.0012817994	
FBXO34	F-box protein 34 [Source:HGNC Symbol;Acc:HGNC:20201]	-0.0012860065	
GPATCH3	G-patch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25720]	-0.001295133	
DDB2	damage specific DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2718]	-0.001305541	
CELA2B	chymotrypsin like elastase 2B [Source:HGNC Symbol;Acc:HGNC:29995]	-0.0013151881	
SCGB3A1	secretoglobin family 3A member 1 [Source:HGNC Symbol;Acc:HGNC:18384]	-0.0013366033	
NUP43	nucleoporin 43 [Source:HGNC Symbol;Acc:HGNC:21182]	-0.001340837	
STAU2	staufen double-stranded RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11371]	-0.0013468657	
PCDHGA12	protocadherin gamma subfamily A, 12 [Source:HGNC Symbol;Acc:HGNC:8699]	-0.001347633	
AGXT2	alanine--glyoxylate aminotransferase 2 [Source:HGNC Symbol;Acc:HGNC:14412]	-0.0013500657	
TRIM27	tripartite motif containing 27 [Source:HGNC Symbol;Acc:HGNC:9975]	-0.001350085	
KIAA1522	KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]	-0.0013621189	
FAM238C	family with sequence similarity 238 member C [Source:HGNC Symbol;Acc:HGNC:24672]	-0.0013700792	
ERFE	erythroferrone [Source:HGNC Symbol;Acc:HGNC:26727]	-0.00137712	
PTPN23	protein tyrosine phosphatase non-receptor type 23 [Source:HGNC Symbol;Acc:HGNC:14406]	-0.0013800618	
AVP	arginine vasopressin [Source:HGNC Symbol;Acc:HGNC:894]	-0.0013836802	
TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	-0.00138952	
DAW1	dynein assembly factor with WD repeats 1 [Source:HGNC Symbol;Acc:HGNC:26383]	-0.0013911597	
PMF1	polyamine modulated factor 1 [Source:HGNC Symbol;Acc:HGNC:9112]	-0.0013987767	
ASH2L	ASH2 like, histone lysine methyltransferase complex subunit [Source:HGNC Symbol;Acc:HGNC:744]	-0.0014059828	
SHOX	short stature homeobox [Source:HGNC Symbol;Acc:HGNC:10853]	-0.0014152731	
ABCC10	ATP binding cassette subfamily C member 10 [Source:HGNC Symbol;Acc:HGNC:52]	-0.001418989	
FAM229B	family with sequence similarity 229 member B [Source:HGNC Symbol;Acc:HGNC:33858]	-0.0014196414	
RYR3	ryanodine receptor 3 [Source:HGNC Symbol;Acc:HGNC:10485]	-0.0014211971	
MANF	mesencephalic astrocyte derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]	-0.0014325201	
SLC34A1	solute carrier family 34 member 1 [Source:HGNC Symbol;Acc:HGNC:11019]	-0.0014438776	
SMG9	SMG9 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:25763]	-0.001455182	
PLA2G2E	phospholipase A2 group IIE [Source:HGNC Symbol;Acc:HGNC:13414]	-0.00146958	
BLVRA	biliverdin reductase A [Source:HGNC Symbol;Acc:HGNC:1062]	-0.0014825201	
ANKRD24	ankyrin repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:29424]	-0.0014857285	
DACT2	dishevelled binding antagonist of beta catenin 2 [Source:HGNC Symbol;Acc:HGNC:21231]	-0.0015196411	
SLC30A2	solute carrier family 30 member 2 [Source:HGNC Symbol;Acc:HGNC:11013]	-0.001519998	
TVP23C	trans-golgi network vesicle protein 23 homolog C [Source:HGNC Symbol;Acc:HGNC:30453]	-0.0015207913	
OTX2	orthodenticle homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8522]	-0.0015273826	
GALT	galactose-1-phosphate uridylyltransferase [Source:HGNC Symbol;Acc:HGNC:4135]	-0.0015331779	
GARS1	glycyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:4162]	-0.0015367892	
CCN6	cellular communication network factor 6 [Source:HGNC Symbol;Acc:HGNC:12771]	-0.0015417035	
RPL29P2	ribosomal protein L29 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17334]	-0.0015468361	
MUC2	mucin 2, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7512]	-0.0015900809	
GDPGP1	GDP-D-glucose phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:34360]	-0.001602618	
C17orf50	chromosome 17 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:29581]	-0.0016071203	
AL449106.1	RALGPS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55163]	-0.0016099133	
DNAJB2	DnaJ heat shock protein family (Hsp40) member B2 [Source:HGNC Symbol;Acc:HGNC:5228]	-0.0016205702	
SPATS1	spermatogenesis associated serine rich 1 [Source:HGNC Symbol;Acc:HGNC:22957]	-0.0016246467	
ZP1	zona pellucida glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:13187]	-0.0016247224	
PHTF2	putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]	-0.0016337864	
SMC1B	structural maintenance of chromosomes 1B [Source:HGNC Symbol;Acc:HGNC:11112]	-0.0016378502	
CA9	carbonic anhydrase 9 [Source:HGNC Symbol;Acc:HGNC:1383]	-0.0016457416	
NCMAP-DT	NCMAP divergent transcript [Source:HGNC Symbol;Acc:HGNC:54327]	-0.0016458278	
PSKH2	protein serine kinase H2 [Source:HGNC Symbol;Acc:HGNC:18997]	-0.0016473306	
WDFY2	WD repeat and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20482]	-0.0016724636	
ZIC3	Zic family member 3 [Source:HGNC Symbol;Acc:HGNC:12874]	-0.0016748328	
NIPAL1	NIPA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27194]	-0.0016803585	
AP3S2	adaptor related protein complex 3 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:571]	-0.0016880217	
WFDC12	WAP four-disulfide core domain 12 [Source:HGNC Symbol;Acc:HGNC:16115]	-0.0016898148	
MUC7	mucin 7, secreted [Source:HGNC Symbol;Acc:HGNC:7518]	-0.0017661011	
POLR2C	RNA polymerase II subunit C [Source:HGNC Symbol;Acc:HGNC:9189]	-0.0017699808	
ABLIM2	actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]	-0.0017734709	
NLRP13	NLR family pyrin domain containing 13 [Source:HGNC Symbol;Acc:HGNC:22937]	-0.0017902527	
IMPG1	interphotoreceptor matrix proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:6055]	-0.0018002428	
GADL1	glutamate decarboxylase like 1 [Source:HGNC Symbol;Acc:HGNC:27949]	-0.0018030582	
SNORA12	small nucleolar RNA, H/ACA box 12 [Source:HGNC Symbol;Acc:HGNC:32600]	-0.0018082946	
S100A14	S100 calcium binding protein A14 [Source:HGNC Symbol;Acc:HGNC:18901]	-0.0018195487	
AKR1B1	aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]	-0.0018240486	
YOD1	YOD1 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:25035]	-0.0018241667	
ATP2C2	ATPase secretory pathway Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:29103]	-0.00182545	
TMEM98	transmembrane protein 98 [Source:HGNC Symbol;Acc:HGNC:24529]	-0.0018294505	
FAM224A	family with sequence similarity 224 member A [Source:HGNC Symbol;Acc:HGNC:37736]	-0.0018332718	
RITA1	RBPJ interacting and tubulin associated 1 [Source:HGNC Symbol;Acc:HGNC:25925]	-0.0018379395	
HNF4A	hepatocyte nuclear factor 4 alpha [Source:HGNC Symbol;Acc:HGNC:5024]	-0.0018400803	
PLAA	phospholipase A2 activating protein [Source:HGNC Symbol;Acc:HGNC:9043]	-0.0018505754	
IDH3G	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:5386]	-0.0018521656	
POC5	POC5 centriolar protein [Source:HGNC Symbol;Acc:HGNC:26658]	-0.0018529219	
TMEM216	transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018]	-0.0018580627	
OR2C1	olfactory receptor family 2 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:8242]	-0.0018628199	
TECPR2	tectonin beta-propeller repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:19957]	-0.0018649072	
CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	-0.001866079	
IBSP	integrin binding sialoprotein [Source:HGNC Symbol;Acc:HGNC:5341]	-0.0018798175	
PPP2R3C	protein phosphatase 2 regulatory subunit B''gamma [Source:HGNC Symbol;Acc:HGNC:17485]	-0.001880275	
HYAL4	hyaluronidase 4 [Source:HGNC Symbol;Acc:HGNC:5323]	-0.0018849648	
BFAR	bifunctional apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:17613]	-0.001887435	
SPIN2A	spindlin family member 2A [Source:HGNC Symbol;Acc:HGNC:20694]	-0.0018933915	
CNNM4	cyclin and CBS domain divalent metal cation transport mediator 4 [Source:HGNC Symbol;Acc:HGNC:105]	-0.001900181	
GTPBP10	GTP binding protein 10 [Source:HGNC Symbol;Acc:HGNC:25106]	-0.0019400348	
PTGES2	prostaglandin E synthase 2 [Source:HGNC Symbol;Acc:HGNC:17822]	-0.0019541092	
OR2J1	olfactory receptor family 2 subfamily J member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:8259]	-0.001958154	
NACA2	nascent polypeptide associated complex subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:23290]	-0.0019589805	
SYNJ2BP	synaptojanin 2 binding protein [Source:HGNC Symbol;Acc:HGNC:18955]	-0.0019612778	
PLIN5	perilipin 5 [Source:HGNC Symbol;Acc:HGNC:33196]	-0.0019700096	
FAM3D	FAM3 metabolism regulating signaling molecule D [Source:HGNC Symbol;Acc:HGNC:18665]	-0.0019752304	
KRTAP6-2	keratin associated protein 6-2 [Source:HGNC Symbol;Acc:HGNC:18932]	-0.0019754195	
BECN1	beclin 1 [Source:HGNC Symbol;Acc:HGNC:1034]	-0.0019971833	
CGB5	chorionic gonadotropin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:16452]	-0.0020131408	
TCEANC2	transcription elongation factor A N-terminal and central domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26494]	-0.0020336148	
TOMM5	translocase of outer mitochondrial membrane 5 [Source:HGNC Symbol;Acc:HGNC:31369]	-0.002054936	
NDUFB9	NADH:ubiquinone oxidoreductase subunit B9 [Source:HGNC Symbol;Acc:HGNC:7704]	-0.0020608946	
FKBP9P1	FKBP prolyl isomerase 9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23568]	-0.0020630348	
PPP6R2	protein phosphatase 6 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:19253]	-0.0020854722	
METTL1	methyltransferase like 1 [Source:HGNC Symbol;Acc:HGNC:7030]	-0.0020986355	
LCN2	lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]	-0.0021091423	
AGAP7P	ArfGAP with GTPase domain, ankyrin repeat and PH domain 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:23465]	-0.002110776	
HAGHL	hydroxyacylglutathione hydrolase like [Source:HGNC Symbol;Acc:HGNC:14177]	-0.0021135332	
AKT1S1	AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426]	-0.002134855	
KLK7	kallikrein related peptidase 7 [Source:HGNC Symbol;Acc:HGNC:6368]	-0.0021401106	
OPRK1	opioid receptor kappa 1 [Source:HGNC Symbol;Acc:HGNC:8154]	-0.0021599762	
GKN2	gastrokine 2 [Source:HGNC Symbol;Acc:HGNC:24588]	-0.0021636386	
SLC51B	solute carrier family 51 subunit beta [Source:HGNC Symbol;Acc:HGNC:29956]	-0.0021803465	
SEMA4C	semaphorin 4C [Source:HGNC Symbol;Acc:HGNC:10731]	-0.0021846755	
INO80D	INO80 complex subunit D [Source:HGNC Symbol;Acc:HGNC:25997]	-0.0021860402	
FAM160A2	family with sequence similarity 160 member A2 [Source:HGNC Symbol;Acc:HGNC:25378]	-0.0021967303	
CDSN	corneodesmosin [Source:HGNC Symbol;Acc:HGNC:1802]	-0.002202937	
KLHL35	kelch like family member 35 [Source:HGNC Symbol;Acc:HGNC:26597]	-0.0022167347	
PISD	phosphatidylserine decarboxylase [Source:HGNC Symbol;Acc:HGNC:8999]	-0.0022231177	
ISX	intestine specific homeobox [Source:HGNC Symbol;Acc:HGNC:28084]	-0.002226755	
HOTTIP	HOXA distal transcript antisense RNA [Source:HGNC Symbol;Acc:HGNC:37461]	-0.0022333201	
MAB21L3	mab-21 like 3 [Source:HGNC Symbol;Acc:HGNC:26787]	-0.0022355495	
CKAP4	cytoskeleton associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]	-0.0022516726	
CLEC16A	C-type lectin domain containing 16A [Source:HGNC Symbol;Acc:HGNC:29013]	-0.0022639525	
SLC25A41	solute carrier family 25 member 41 [Source:HGNC Symbol;Acc:HGNC:28533]	-0.0022699523	
PTK6	protein tyrosine kinase 6 [Source:HGNC Symbol;Acc:HGNC:9617]	-0.0022827105	
C17orf102	chromosome 17 open reading frame 102 [Source:HGNC Symbol;Acc:HGNC:34412]	-0.0023153217	
RPL14	ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:10305]	-0.0023242617	
EFCAB8	EF-hand calcium binding domain 8 [Source:HGNC Symbol;Acc:HGNC:34532]	-0.0023313935	
CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	-0.0023369794	
TBX6	T-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:11605]	-0.002343874	
PSMA6	proteasome 20S subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]	-0.002347534	
CSH2	chorionic somatomammotropin hormone 2 [Source:HGNC Symbol;Acc:HGNC:2441]	-0.0023514188	
ITSN1	intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]	-0.0023591148	
ALPG	alkaline phosphatase, germ cell [Source:HGNC Symbol;Acc:HGNC:441]	-0.0023602492	
OR5I1	olfactory receptor family 5 subfamily I member 1 [Source:HGNC Symbol;Acc:HGNC:8347]	-0.0023659002	
GABRR1	gamma-aminobutyric acid type A receptor subunit rho1 [Source:HGNC Symbol;Acc:HGNC:4090]	-0.0023699843	
PDZK1	PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:8821]	-0.0023766162	
RPS4XP21	ribosomal protein S4X pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:36228]	-0.0023785497	
PRR34	PRR34 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:25606]	-0.002380339	
CC2D1A	coiled-coil and C2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:30237]	-0.002391451	
KY	kyphoscoliosis peptidase [Source:HGNC Symbol;Acc:HGNC:26576]	-0.0024026863	
ZNF830	zinc finger protein 830 [Source:HGNC Symbol;Acc:HGNC:28291]	-0.0024106898	
ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]	-0.0024271128	
KISS1R	KISS1 receptor [Source:HGNC Symbol;Acc:HGNC:4510]	-0.002427248	
ZNF799	zinc finger protein 799 [Source:HGNC Symbol;Acc:HGNC:28071]	-0.002451713	
LINC01554	long intergenic non-protein coding RNA 1554 [Source:HGNC Symbol;Acc:HGNC:24687]	-0.002470994	
DNAAF3	dynein axonemal assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:30492]	-0.002481699	
PEX5	peroxisomal biogenesis factor 5 [Source:HGNC Symbol;Acc:HGNC:9719]	-0.002500735	
EPB41L4A	erythrocyte membrane protein band 4.1 like 4A [Source:HGNC Symbol;Acc:HGNC:13278]	-0.002500902	
