NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION	GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION		25	-0.5844679	-1.5366408	0.045548655	0.06763312	0.989	3263	tags=40%, list=16%, signal=48%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		26	-0.80796057	-1.5358425	0.006355932	0.06804939	0.989	2478	tags=69%, list=12%, signal=79%	
GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION		21	-0.6356887	-1.5357858	0.032258064	0.06804142	0.989	3213	tags=43%, list=16%, signal=51%	
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		180	-0.4090412	-1.535746	0.023952097	0.06801972	0.989	3300	tags=23%, list=16%, signal=27%	
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		25	-0.7224927	-1.5356915	0.023012552	0.068004146	0.989	3162	tags=56%, list=16%, signal=66%	
GO_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	GO_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT		59	-0.49114925	-1.5356798	0.04347826	0.06796869	0.989	6582	tags=54%, list=32%, signal=80%	
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		219	-0.40657428	-1.5356677	0.02834008	0.06793108	0.989	3300	tags=23%, list=16%, signal=27%	
GO_NUCLEOSIDE_METABOLIC_PROCESS	GO_NUCLEOSIDE_METABOLIC_PROCESS		102	-0.45340654	-1.535618	0.024640657	0.06791431	0.989	3403	tags=25%, list=17%, signal=29%	
GO_ETHANOL_METABOLIC_PROCESS	GO_ETHANOL_METABOLIC_PROCESS		21	-0.74029887	-1.535486	0.043568466	0.06795277	0.989	1517	tags=33%, list=7%, signal=36%	
GO_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GO_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		29	-0.69996303	-1.5353177	0.025052192	0.06799641	0.989	3729	tags=66%, list=18%, signal=80%	
GO_MEMBRANE_INVAGINATION	GO_MEMBRANE_INVAGINATION		89	-0.70905	-1.5349901	0.025316456	0.068148635	0.989	2753	tags=57%, list=14%, signal=66%	
GO_HYALURONAN_METABOLIC_PROCESS	GO_HYALURONAN_METABOLIC_PROCESS		37	-0.6506592	-1.5348711	0.03629032	0.06816517	0.989	2750	tags=41%, list=14%, signal=47%	
GO_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GO_EMBRYONIC_HEART_TUBE_DEVELOPMENT		78	-0.4175842	-1.5345666	0.026530612	0.0683025	0.989	4383	tags=37%, list=22%, signal=47%	
GO_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	GO_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT		22	-0.6458405	-1.5344001	0.05327869	0.06835981	0.989	4172	tags=59%, list=21%, signal=74%	
GO_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_ANION_TRANSPORT		31	-0.574211	-1.5343581	0.026694044	0.06834183	0.989	2489	tags=26%, list=12%, signal=29%	
GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		17	-0.7844259	-1.5337839	0.010204081	0.068641946	0.989	1754	tags=41%, list=9%, signal=45%	
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		18	-0.7393988	-1.533732	0.026209677	0.06862727	0.989	3729	tags=67%, list=18%, signal=82%	
GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		38	-0.57136023	-1.5337259	0.019438446	0.06859091	0.989	4428	tags=55%, list=22%, signal=71%	
GO_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_REGULATION_OF_MULTI_ORGANISM_PROCESS		76	-0.4904539	-1.533674	0.022727273	0.06856772	0.989	2508	tags=21%, list=12%, signal=24%	
GO_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS	GO_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS		19	-0.5914553	-1.5336274	0.035714287	0.06855464	0.989	1938	tags=26%, list=10%, signal=29%	
GO_CELL_FATE_COMMITMENT	GO_CELL_FATE_COMMITMENT		277	-0.40199766	-1.5332351	0.014084507	0.06869862	0.989	3902	tags=28%, list=19%, signal=34%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		73	-0.4877796	-1.5331522	0.024691358	0.06872842	0.989	4428	tags=37%, list=22%, signal=47%	
GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION		26	-0.7005431	-1.5328526	0.023758098	0.0688762	0.989	2422	tags=42%, list=12%, signal=48%	
GO_VIRION_ASSEMBLY	GO_VIRION_ASSEMBLY		40	-0.47853184	-1.5328153	0.055776894	0.06885747	0.989	6886	tags=60%, list=34%, signal=91%	
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	GO_REGULATION_OF_SPROUTING_ANGIOGENESIS		126	-0.57440054	-1.5326803	0.006521739	0.06890053	0.989	3524	tags=40%, list=17%, signal=49%	
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		15	-0.65696335	-1.5326691	0.036659878	0.06886209	0.989	5099	tags=67%, list=25%, signal=89%	
GO_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS		20	-0.6486442	-1.5325603	0.031746034	0.06888387	0.989	3200	tags=50%, list=16%, signal=59%	
GO_SELECTIVE_AUTOPHAGY	GO_SELECTIVE_AUTOPHAGY		60	-0.5120316	-1.5324851	0.048625793	0.06888574	0.989	5616	tags=45%, list=28%, signal=62%	
GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		24	-0.50886685	-1.532427	0.047717843	0.06888094	0.989	5674	tags=54%, list=28%, signal=75%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		51	-0.557107	-1.5324068	0.027196653	0.0688525	0.989	3732	tags=45%, list=18%, signal=55%	
GO_RESPONSE_TO_ISCHEMIA	GO_RESPONSE_TO_ISCHEMIA		54	-0.5227745	-1.5320297	0.016666668	0.06904807	0.989	5252	tags=48%, list=26%, signal=65%	
GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		106	-0.52326554	-1.5316157	0.03368421	0.0692631	0.989	4185	tags=42%, list=21%, signal=53%	
GO_COLLAGEN_FIBRIL_ORGANIZATION	GO_COLLAGEN_FIBRIL_ORGANIZATION		55	-0.68563986	-1.5313458	0.071428575	0.06939016	0.989	2737	tags=44%, list=13%, signal=50%	
GO_NATURAL_KILLER_CELL_DIFFERENTIATION	GO_NATURAL_KILLER_CELL_DIFFERENTIATION		22	-0.6561238	-1.5310584	0.033195022	0.06952034	0.99	2862	tags=45%, list=14%, signal=53%	
GO_REGULATION_OF_FIBROBLAST_MIGRATION	GO_REGULATION_OF_FIBROBLAST_MIGRATION		34	-0.5195248	-1.5310284	0.039014373	0.06949251	0.99	3455	tags=26%, list=17%, signal=32%	
GO_LYMPH_VESSEL_DEVELOPMENT	GO_LYMPH_VESSEL_DEVELOPMENT		26	-0.599027	-1.5309913	0.058467742	0.06947404	0.99	2916	tags=46%, list=14%, signal=54%	
GO_ORGANELLE_MEMBRANE_FUSION	GO_ORGANELLE_MEMBRANE_FUSION		106	-0.50630444	-1.5308948	0.019027485	0.06948506	0.99	2808	tags=30%, list=14%, signal=35%	
GO_INTERLEUKIN_5_PRODUCTION	GO_INTERLEUKIN_5_PRODUCTION		19	-0.6373197	-1.5308566	0.039014373	0.06946268	0.99	2271	tags=32%, list=11%, signal=36%	
GO_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE	GO_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE		59	-0.5667118	-1.530083	0.043933053	0.06985607	0.99	1512	tags=29%, list=7%, signal=31%	
GO_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	GO_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY		17	-0.7074856	-1.5300388	0.036809817	0.06983896	0.99	3406	tags=59%, list=17%, signal=71%	
GO_RESPONSE_TO_TOXIC_SUBSTANCE	GO_RESPONSE_TO_TOXIC_SUBSTANCE		246	-0.47091115	-1.5296146	0.042462844	0.07004944	0.99	2460	tags=24%, list=12%, signal=27%	
GO_CARDIAC_VENTRICLE_DEVELOPMENT	GO_CARDIAC_VENTRICLE_DEVELOPMENT		131	-0.44731203	-1.5292557	0.029473685	0.070208564	0.99	4383	tags=37%, list=22%, signal=47%	
GO_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE		34	-0.61460644	-1.5292295	0.034188036	0.07017454	0.99	2276	tags=35%, list=11%, signal=40%	
GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS		42	-0.565396	-1.5290982	0.03877551	0.07020858	0.99	5099	tags=48%, list=25%, signal=63%	
GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT		103	-0.4951888	-1.5290568	0.050847456	0.07019555	0.99	6606	tags=51%, list=33%, signal=76%	
GO_NEGATIVE_REGULATION_OF_TISSUE_REMODELING	GO_NEGATIVE_REGULATION_OF_TISSUE_REMODELING		22	-0.68552595	-1.5284041	0.026584867	0.070545346	0.99	2708	tags=55%, list=13%, signal=63%	
GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		32	-0.59874785	-1.5283369	0.025751073	0.07054719	0.99	3484	tags=50%, list=17%, signal=60%	
GO_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GO_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		136	-0.46964172	-1.5283111	0.042682927	0.070514135	0.99	4914	tags=35%, list=24%, signal=46%	
GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		16	-0.6035239	-1.5282617	0.03629032	0.07050571	0.99	3213	tags=38%, list=16%, signal=45%	
GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS		32	-0.56768924	-1.5280529	0.024291499	0.07058514	0.99	4229	tags=44%, list=21%, signal=55%	
GO_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GO_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		26	-0.52767354	-1.528023	0.04296875	0.07054945	0.99	4117	tags=38%, list=20%, signal=48%	
GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION		26	-0.6739909	-1.5279362	0.028634362	0.070552535	0.99	3450	tags=46%, list=17%, signal=56%	
GO_REGULATION_OF_NUCLEASE_ACTIVITY	GO_REGULATION_OF_NUCLEASE_ACTIVITY		22	-0.5930525	-1.5277861	0.052208837	0.07058659	0.99	2194	tags=27%, list=11%, signal=31%	
GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT		46	-0.54454273	-1.5276341	0.023060797	0.07065785	0.99	2478	tags=30%, list=12%, signal=35%	
GO_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	GO_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE		42	-0.67811847	-1.5271707	0.019313306	0.070873365	0.99	3352	tags=55%, list=17%, signal=65%	
GO_FATTY_ACID_CATABOLIC_PROCESS	GO_FATTY_ACID_CATABOLIC_PROCESS		114	-0.45383745	-1.5271586	0.077405855	0.07083616	0.99	6032	tags=41%, list=30%, signal=58%	
GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION		21	-0.6858874	-1.5268683	0.031042129	0.0709768	0.99	3456	tags=57%, list=17%, signal=69%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		98	-0.4685784	-1.5267256	0.059304703	0.07101444	0.99	4838	tags=39%, list=24%, signal=51%	
GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY		18	-0.60909915	-1.5265692	0.034557234	0.071070544	0.99	2492	tags=28%, list=12%, signal=32%	
GO_REGULATION_OF_ANOIKIS	GO_REGULATION_OF_ANOIKIS		24	-0.573817	-1.5264667	0.057377048	0.07108727	0.99	4731	tags=50%, list=23%, signal=65%	
GO_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GO_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		21	-0.7918711	-1.5261009	0.010288066	0.07127218	0.99	1999	tags=62%, list=10%, signal=69%	
GO_ENDOCRINE_PANCREAS_DEVELOPMENT	GO_ENDOCRINE_PANCREAS_DEVELOPMENT		45	-0.4557621	-1.526073	0.047058824	0.071248025	0.99	3575	tags=29%, list=18%, signal=35%	
GO_REGULATION_OF_PROTEIN_STABILITY	GO_REGULATION_OF_PROTEIN_STABILITY		292	-0.3791186	-1.5257334	0.02330097	0.07141659	0.99	4888	tags=28%, list=24%, signal=36%	
GO_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		27	-0.7996458	-1.5256602	0.021551725	0.07140827	0.99	2180	tags=63%, list=11%, signal=70%	
GO_REGULATION_OF_CELLULAR_EXTRAVASATION	GO_REGULATION_OF_CELLULAR_EXTRAVASATION		33	-0.70087487	-1.5256333	0.025104603	0.07137909	0.99	2237	tags=52%, list=11%, signal=58%	
GO_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		269	-0.43838635	-1.5255846	0.023206752	0.071359605	0.99	4523	tags=30%, list=22%, signal=38%	
GO_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION		96	-0.7056007	-1.5255529	0.044397462	0.07132873	0.99	1625	tags=43%, list=8%, signal=46%	
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT		33	-0.5748758	-1.5253621	0.05462185	0.07139701	0.99	3717	tags=52%, list=18%, signal=63%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION		18	-0.7520862	-1.5252467	0.020120725	0.07141951	0.99	3162	tags=61%, list=16%, signal=72%	
GO_STEM_CELL_PROLIFERATION	GO_STEM_CELL_PROLIFERATION		128	-0.45246467	-1.5252434	0.021505376	0.07137636	0.99	3861	tags=31%, list=19%, signal=38%	
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS		53	-0.4994092	-1.5248704	0.033264033	0.07158558	0.99	5772	tags=42%, list=28%, signal=58%	
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		31	-0.5519891	-1.5247258	0.07098121	0.071651645	0.99	5496	tags=65%, list=27%, signal=88%	
GO_EMBRYONIC_PLACENTA_MORPHOGENESIS	GO_EMBRYONIC_PLACENTA_MORPHOGENESIS		25	-0.63072777	-1.5239748	0.03125	0.07206404	0.99	2676	tags=32%, list=13%, signal=37%	
GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		97	-0.5025263	-1.5238783	0.042194095	0.07208845	0.99	5288	tags=43%, list=26%, signal=58%	
GO_REGULATION_OF_B_CELL_DIFFERENTIATION	GO_REGULATION_OF_B_CELL_DIFFERENTIATION		29	-0.717931	-1.523849	0.032989692	0.07206178	0.99	2735	tags=59%, list=13%, signal=68%	
GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS		124	-0.4632814	-1.5233884	0.09936575	0.07228289	0.99	4445	tags=32%, list=22%, signal=41%	
GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		38	-0.54049474	-1.5225333	0.052953158	0.072758846	0.99	4478	tags=42%, list=22%, signal=54%	
GO_REGULATION_OF_KIDNEY_DEVELOPMENT	GO_REGULATION_OF_KIDNEY_DEVELOPMENT		56	-0.5526048	-1.5224601	0.045643155	0.07275101	0.99	4172	tags=45%, list=21%, signal=56%	
GO_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GO_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		43	-0.5593965	-1.522216	0.03742204	0.072855756	0.99	4115	tags=44%, list=20%, signal=55%	
GO_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GO_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		63	-0.49540764	-1.5220864	0.06790123	0.07290317	0.99	4468	tags=29%, list=22%, signal=37%	
GO_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		17	-0.7985077	-1.5215918	0.016393442	0.07318482	0.991	1528	tags=59%, list=8%, signal=64%	
GO_REGULATION_OF_AMYLOID_BETA_FORMATION	GO_REGULATION_OF_AMYLOID_BETA_FORMATION		33	-0.58895487	-1.521575	0.03076923	0.073151276	0.991	5044	tags=61%, list=25%, signal=81%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		109	-0.5477116	-1.5215147	0.008948546	0.07313761	0.991	3783	tags=35%, list=19%, signal=43%	
GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA		25	-0.683138	-1.5214802	0.038306452	0.07310856	0.991	2947	tags=60%, list=15%, signal=70%	
GO_CELLULAR_RESPONSE_TO_ZINC_ION	GO_CELLULAR_RESPONSE_TO_ZINC_ION		24	-0.6383211	-1.5214697	0.07462686	0.073071994	0.991	1914	tags=42%, list=9%, signal=46%	
GO_HEART_VALVE_DEVELOPMENT	GO_HEART_VALVE_DEVELOPMENT		61	-0.5241748	-1.521236	0.06276151	0.07316958	0.991	3691	tags=41%, list=18%, signal=50%	
GO_LIPID_EXPORT_FROM_CELL	GO_LIPID_EXPORT_FROM_CELL		40	-0.5493805	-1.5212296	0.030241935	0.07312759	0.991	3806	tags=48%, list=19%, signal=58%	
GO_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GO_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		81	-0.52223533	-1.5211468	0.017857144	0.07312008	0.991	3713	tags=33%, list=18%, signal=41%	
GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS		19	-0.5990829	-1.5207922	0.04489796	0.07329	0.991	1735	tags=26%, list=9%, signal=29%	
GO_EMBRYONIC_ORGAN_MORPHOGENESIS	GO_EMBRYONIC_ORGAN_MORPHOGENESIS		299	-0.39121905	-1.5207187	0.03805497	0.07328385	0.991	4404	tags=29%, list=22%, signal=36%	
GO_STEROID_METABOLIC_PROCESS	GO_STEROID_METABOLIC_PROCESS		329	-0.5004666	-1.5205114	0.07079646	0.07335651	0.991	5035	tags=40%, list=25%, signal=52%	
GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS		18	-0.6198032	-1.5204407	0.06349207	0.073350206	0.991	4073	tags=44%, list=20%, signal=56%	
GO_FOREBRAIN_CELL_MIGRATION	GO_FOREBRAIN_CELL_MIGRATION		58	-0.4802969	-1.5204057	0.036659878	0.073316954	0.991	3717	tags=29%, list=18%, signal=36%	
GO_NEGATIVE_REGULATION_OF_CELL_GROWTH	GO_NEGATIVE_REGULATION_OF_CELL_GROWTH		190	-0.42109907	-1.5203593	0.018329939	0.07329552	0.991	3742	tags=27%, list=18%, signal=33%	
GO_COLLAGEN_CATABOLIC_PROCESS	GO_COLLAGEN_CATABOLIC_PROCESS		46	-0.57429075	-1.5202937	0.07660455	0.07329694	0.991	3584	tags=41%, list=18%, signal=50%	
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS		22	-0.65588075	-1.5200506	0.014344262	0.07340337	0.991	1406	tags=32%, list=7%, signal=34%	
GO_REGULATION_OF_RECEPTOR_BINDING	GO_REGULATION_OF_RECEPTOR_BINDING		27	-0.62896985	-1.5198332	0.025263159	0.07349637	0.991	3635	tags=52%, list=18%, signal=63%	
GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION		20	-0.8276111	-1.5195637	0.008032128	0.073612034	0.991	3120	tags=90%, list=15%, signal=106%	
GO_CHOLESTEROL_STORAGE	GO_CHOLESTEROL_STORAGE		19	-0.72578454	-1.5194126	0.026970955	0.07365112	0.991	3371	tags=68%, list=17%, signal=82%	
GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX		60	-0.5570796	-1.5192956	0.04525862	0.07368639	0.991	4506	tags=47%, list=22%, signal=60%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	GO_NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS		18	-0.60631895	-1.5191187	0.057142857	0.07374773	0.991	3753	tags=44%, list=18%, signal=54%	
GO_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GO_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		101	-0.5017859	-1.5190791	0.017621145	0.073739156	0.991	3713	tags=35%, list=18%, signal=42%	
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		33	-0.6164736	-1.5190496	0.016842104	0.07370406	0.991	3283	tags=42%, list=16%, signal=51%	
GO_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GO_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		20	-0.7714599	-1.5188771	0.017094018	0.073776364	0.991	2112	tags=60%, list=10%, signal=67%	
GO_NEGATIVE_REGULATION_OF_BONE_REMODELING	GO_NEGATIVE_REGULATION_OF_BONE_REMODELING		17	-0.74819875	-1.5188634	0.016806724	0.07373963	0.991	2017	tags=59%, list=10%, signal=65%	
GO_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		15	-0.7440523	-1.5187103	0.020618556	0.07379191	0.991	2694	tags=60%, list=13%, signal=69%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		184	-0.52395093	-1.518464	0.06967213	0.073911	0.991	2777	tags=30%, list=14%, signal=35%	
GO_IN_UTERO_EMBRYONIC_DEVELOPMENT	GO_IN_UTERO_EMBRYONIC_DEVELOPMENT		380	-0.38801497	-1.5183004	0.030927835	0.07395165	0.991	3800	tags=28%, list=19%, signal=34%	
GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS		33	-0.69782835	-1.5177922	0.045360826	0.07423525	0.991	3977	tags=64%, list=20%, signal=79%	
GO_RESPONSE_TO_MANGANESE_ION	GO_RESPONSE_TO_MANGANESE_ION		19	-0.6403846	-1.5174174	0.014553014	0.074401945	0.991	233	tags=16%, list=1%, signal=16%	
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION		19	-0.5624438	-1.5173503	0.04225352	0.0744062	0.991	4469	tags=42%, list=22%, signal=54%	
GO_RESPONSE_TO_ESTRADIOL	GO_RESPONSE_TO_ESTRADIOL		141	-0.46546173	-1.5173203	0.026476579	0.074381486	0.991	3569	tags=31%, list=18%, signal=38%	
GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY		23	-0.6852301	-1.517091	0.039748956	0.074483894	0.991	3076	tags=52%, list=15%, signal=61%	
