NAME	TITLE	SCORE	
TP53I13	tumor protein p53 inducible protein 13 [Source:HGNC Symbol;Acc:HGNC:25102]	-0.023501448	
LINC00596	long intergenic non-protein coding RNA 596 [Source:HGNC Symbol;Acc:HGNC:23167]	-0.023505764	
DNMBP-AS1	DNMBP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20431]	-0.0235075	
NTF3	neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]	-0.02350871	
SOWAHC	sosondowah ankyrin repeat domain family member C [Source:HGNC Symbol;Acc:HGNC:26149]	-0.023509288	
COQ8B	coenzyme Q8B [Source:HGNC Symbol;Acc:HGNC:19041]	-0.023511855	
NEFH	neurofilament heavy [Source:HGNC Symbol;Acc:HGNC:7737]	-0.023526818	
AC022613.1	novel transcript, antisense to TJP1	-0.023531726	
AURKAIP1	aurora kinase A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24114]	-0.023531979	
CACFD1	calcium channel flower domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1365]	-0.023533322	
SPDYE7P	speedy/RINGO cell cycle regulator family member E7, pseudogene [Source:HGNC Symbol;Acc:HGNC:35466]	-0.023558082	
TSPAN18	tetraspanin 18 [Source:HGNC Symbol;Acc:HGNC:20660]	-0.023565864	
KLHL40	kelch like family member 40 [Source:HGNC Symbol;Acc:HGNC:30372]	-0.023573428	
HEY2	hes related family bHLH transcription factor with YRPW motif 2 [Source:HGNC Symbol;Acc:HGNC:4881]	-0.0235767	
BCAR1	BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]	-0.023582513	
ZNF513	zinc finger protein 513 [Source:HGNC Symbol;Acc:HGNC:26498]	-0.023584595	
PRR27	proline rich 27 [Source:HGNC Symbol;Acc:HGNC:33193]	-0.023603141	
IHH	Indian hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:5956]	-0.02362353	
ANXA9	annexin A9 [Source:HGNC Symbol;Acc:HGNC:547]	-0.023626609	
NMUR2	neuromedin U receptor 2 [Source:HGNC Symbol;Acc:HGNC:16454]	-0.02363589	
BRD3OS	BRD3 opposite strand [Source:HGNC Symbol;Acc:HGNC:24742]	-0.023640923	
ABHD17A	abhydrolase domain containing 17A, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:28756]	-0.023645997	
CHAD	chondroadherin [Source:HGNC Symbol;Acc:HGNC:1909]	-0.023646275	
ARPC3	actin related protein 2/3 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:706]	-0.023664918	
OR11A1	olfactory receptor family 11 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8176]	-0.02366818	
HTR1D	5-hydroxytryptamine receptor 1D [Source:HGNC Symbol;Acc:HGNC:5289]	-0.02367254	
MROH8	maestro heat like repeat family member 8 [Source:HGNC Symbol;Acc:HGNC:16125]	-0.023673838	
KRT85	keratin 85 [Source:HGNC Symbol;Acc:HGNC:6462]	-0.023696011	
CLK3	CDC like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2071]	-0.023697302	
RPP25	ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]	-0.023697754	
EDN2	endothelin 2 [Source:HGNC Symbol;Acc:HGNC:3177]	-0.023698058	
SFT2D1	SFT2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21102]	-0.023701025	
AC008691.1	novel transcript	-0.023705238	
AGRP	agouti related neuropeptide [Source:HGNC Symbol;Acc:HGNC:330]	-0.023719007	
SLC13A5	solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]	-0.023722598	
RNF38	ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052]	-0.023741161	
LCE1D	late cornified envelope 1D [Source:HGNC Symbol;Acc:HGNC:29465]	-0.023771722	
NUDT4	nudix hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:8051]	-0.023771727	
MAFA	MAF bZIP transcription factor A [Source:HGNC Symbol;Acc:HGNC:23145]	-0.023785783	
RAX2	retina and anterior neural fold homeobox 2 [Source:HGNC Symbol;Acc:HGNC:18286]	-0.023799775	
SRPK3	SRSF protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:11402]	-0.023807278	
PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377]	-0.023811245	
MYH7B	myosin heavy chain 7B [Source:HGNC Symbol;Acc:HGNC:15906]	-0.02381205	
TRGV11	T cell receptor gamma variable 11 (non-functional) [Source:HGNC Symbol;Acc:HGNC:12286]	-0.023815505	
KIFC3	kinesin family member C3 [Source:HGNC Symbol;Acc:HGNC:6326]	-0.023817996	
GLIS3-AS1	GLIS3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28260]	-0.023819106	
TSGA10IP	testis specific 10 interacting protein [Source:HGNC Symbol;Acc:HGNC:26555]	-0.023831094	
FBP1	fructose-bisphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3606]	-0.023834847	
DNMBP	dynamin binding protein [Source:HGNC Symbol;Acc:HGNC:30373]	-0.023837661	
KCNJ1	potassium inwardly rectifying channel subfamily J member 1 [Source:HGNC Symbol;Acc:HGNC:6255]	-0.023840478	
HNF1B	HNF1 homeobox B [Source:HGNC Symbol;Acc:HGNC:11630]	-0.023844466	
PCYOX1L	prenylcysteine oxidase 1 like [Source:HGNC Symbol;Acc:HGNC:28477]	-0.023850797	
STYXL1	serine/threonine/tyrosine interacting like 1 [Source:HGNC Symbol;Acc:HGNC:18165]	-0.023853017	
CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	-0.023864573	
RMND5B	required for meiotic nuclear division 5 homolog B [Source:HGNC Symbol;Acc:HGNC:26181]	-0.023867857	
POLM	DNA polymerase mu [Source:HGNC Symbol;Acc:HGNC:9185]	-0.023885056	
OR10AG1	olfactory receptor family 10 subfamily AG member 1 [Source:HGNC Symbol;Acc:HGNC:19607]	-0.023886876	
IZUMO1	izumo sperm-egg fusion 1 [Source:HGNC Symbol;Acc:HGNC:28539]	-0.023888186	
IGSF3	immunoglobulin superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:5950]	-0.023897907	
C20orf173	chromosome 20 open reading frame 173 [Source:HGNC Symbol;Acc:HGNC:16166]	-0.0239071	
HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	-0.023925854	
OGFR	opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]	-0.02392839	
GBGT1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group) [Source:HGNC Symbol;Acc:HGNC:20460]	-0.02393334	
RSPH10B	radial spoke head 10 homolog B [Source:HGNC Symbol;Acc:HGNC:27362]	-0.023933776	
USP45	ubiquitin specific peptidase 45 [Source:HGNC Symbol;Acc:HGNC:20080]	-0.02393433	
RBMXL2	RBMX like 2 [Source:HGNC Symbol;Acc:HGNC:17886]	-0.02395394	
WDR97	WD repeat domain 97 [Source:HGNC Symbol;Acc:HGNC:26959]	-0.023981819	
PTK6	protein tyrosine kinase 6 [Source:HGNC Symbol;Acc:HGNC:9617]	-0.023995893	
SLC14A2	solute carrier family 14 member 2 [Source:HGNC Symbol;Acc:HGNC:10919]	-0.024012651	
NKX2-8	NK2 homeobox 8 [Source:HGNC Symbol;Acc:HGNC:16364]	-0.02401327	
SLC5A10	solute carrier family 5 member 10 [Source:HGNC Symbol;Acc:HGNC:23155]	-0.024023592	
CCDC9	coiled-coil domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24560]	-0.02404061	
SYNE4	spectrin repeat containing nuclear envelope family member 4 [Source:HGNC Symbol;Acc:HGNC:26703]	-0.02406232	
ABCA3	ATP binding cassette subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:33]	-0.024065133	
KLHL2	kelch like family member 2 [Source:HGNC Symbol;Acc:HGNC:6353]	-0.02406621	
ARPP21	cAMP regulated phosphoprotein 21 [Source:HGNC Symbol;Acc:HGNC:16968]	-0.024069017	
MDFI	MyoD family inhibitor [Source:HGNC Symbol;Acc:HGNC:6967]	-0.024077583	
ECT2L	epithelial cell transforming 2 like [Source:HGNC Symbol;Acc:HGNC:21118]	-0.024085017	
FGF19	fibroblast growth factor 19 [Source:HGNC Symbol;Acc:HGNC:3675]	-0.024087671	
OTOA	otoancorin [Source:HGNC Symbol;Acc:HGNC:16378]	-0.024088178	
LCNL1	lipocalin like 1 [Source:HGNC Symbol;Acc:HGNC:34436]	-0.024095334	
MPG	N-methylpurine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7211]	-0.024108144	
KRT40	keratin 40 [Source:HGNC Symbol;Acc:HGNC:26707]	-0.024116803	
CABP1	calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]	-0.024141893	
SETD9	SET domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28508]	-0.024157373	
ZFP42	ZFP42 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:30949]	-0.024160419	
BIRC7	baculoviral IAP repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:13702]	-0.02417005	
RORC	RAR related orphan receptor C [Source:HGNC Symbol;Acc:HGNC:10260]	-0.024172986	
UPK1A	uroplakin 1A [Source:HGNC Symbol;Acc:HGNC:12577]	-0.024173008	
AC107959.4	novel transcript	-0.024173845	
IL19	interleukin 19 [Source:HGNC Symbol;Acc:HGNC:5990]	-0.02420345	
ABHD14A	abhydrolase domain containing 14A [Source:HGNC Symbol;Acc:HGNC:24538]	-0.024209898	
GRTP1	growth hormone regulated TBC protein 1 [Source:HGNC Symbol;Acc:HGNC:20310]	-0.024222702	
SCN10A	sodium voltage-gated channel alpha subunit 10 [Source:HGNC Symbol;Acc:HGNC:10582]	-0.024244873	
C1QL4	complement C1q like 4 [Source:HGNC Symbol;Acc:HGNC:31416]	-0.02425168	
LRRC37A3	leucine rich repeat containing 37 member A3 [Source:HGNC Symbol;Acc:HGNC:32427]	-0.024263762	
GOLGA8DP	golgin A8 family member D, pseudogene [Source:HGNC Symbol;Acc:HGNC:32376]	-0.02427022	
TTYH2	tweety family member 2 [Source:HGNC Symbol;Acc:HGNC:13877]	-0.024277635	
PADI1	peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]	-0.024277644	
ZNHIT2	zinc finger HIT-type containing 2 [Source:HGNC Symbol;Acc:HGNC:1177]	-0.02428927	
ARL8B	ADP ribosylation factor like GTPase 8B [Source:HGNC Symbol;Acc:HGNC:25564]	-0.024291405	
SIX5	SIX homeobox 5 [Source:HGNC Symbol;Acc:HGNC:10891]	-0.024291424	
ADM2	adrenomedullin 2 [Source:HGNC Symbol;Acc:HGNC:28898]	-0.024292566	
ATP4A	ATPase H+/K+ transporting subunit alpha [Source:HGNC Symbol;Acc:HGNC:819]	-0.02429587	
TMCO5A	transmembrane and coiled-coil domains 5A [Source:HGNC Symbol;Acc:HGNC:28558]	-0.024303066	
MIR939	microRNA 939 [Source:HGNC Symbol;Acc:HGNC:33682]	-0.024303254	
OOEP	oocyte expressed protein [Source:HGNC Symbol;Acc:HGNC:21382]	-0.024313448	
WDR93	WD repeat domain 93 [Source:HGNC Symbol;Acc:HGNC:26924]	-0.02433355	
DMRTA1	DMRT like family A1 [Source:HGNC Symbol;Acc:HGNC:13826]	-0.024339367	
ADGRF3	adhesion G protein-coupled receptor F3 [Source:HGNC Symbol;Acc:HGNC:18989]	-0.024349941	
CHKB	choline kinase beta [Source:HGNC Symbol;Acc:HGNC:1938]	-0.024360579	
SERPINB5	serpin family B member 5 [Source:HGNC Symbol;Acc:HGNC:8949]	-0.024364686	
KBTBD11	kelch repeat and BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29104]	-0.024373092	
FCRLB	Fc receptor like B [Source:HGNC Symbol;Acc:HGNC:26431]	-0.02438073	
OR2J1	olfactory receptor family 2 subfamily J member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:8259]	-0.024423415	
AP003733.3	TEC	-0.024433436	
ABCC11	ATP binding cassette subfamily C member 11 [Source:HGNC Symbol;Acc:HGNC:14639]	-0.024460595	
NKX1-2	NK1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:31652]	-0.02446166	
NUDT14	nudix hydrolase 14 [Source:HGNC Symbol;Acc:HGNC:20141]	-0.02446509	
KLHDC7A	kelch domain containing 7A [Source:HGNC Symbol;Acc:HGNC:26791]	-0.024471205	
BTN2A1	butyrophilin subfamily 2 member A1 [Source:HGNC Symbol;Acc:HGNC:1136]	-0.02447246	
PRDM14	PR/SET domain 14 [Source:HGNC Symbol;Acc:HGNC:14001]	-0.02447264	
C1orf159	chromosome 1 open reading frame 159 [Source:HGNC Symbol;Acc:HGNC:26062]	-0.02448192	
MMD	monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153]	-0.024493711	
TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	-0.024495538	
GLRA3	glycine receptor alpha 3 [Source:HGNC Symbol;Acc:HGNC:4328]	-0.024517016	
LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	-0.024525272	
HTR3A	5-hydroxytryptamine receptor 3A [Source:HGNC Symbol;Acc:HGNC:5297]	-0.02452983	
KRT42P	keratin 42 pseudogene [Source:HGNC Symbol;Acc:HGNC:27581]	-0.024537489	
PXT1	peroxisomal testis enriched protein 1 [Source:HGNC Symbol;Acc:HGNC:18312]	-0.024544263	
KRTAP4-7	keratin associated protein 4-7 [Source:HGNC Symbol;Acc:HGNC:18898]	-0.02454575	
NKAIN3	sodium/potassium transporting ATPase interacting 3 [Source:HGNC Symbol;Acc:HGNC:26829]	-0.0245473	
CIDEA	cell death inducing DFFA like effector a [Source:HGNC Symbol;Acc:HGNC:1976]	-0.024560623	
STK39	serine/threonine kinase 39 [Source:HGNC Symbol;Acc:HGNC:17717]	-0.024571743	
ALDOA	aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]	-0.024574623	
RHPN1-AS1	RHPN1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:28457]	-0.02457537	
CATSPER4	cation channel sperm associated 4 [Source:HGNC Symbol;Acc:HGNC:23220]	-0.024593594	
C1orf189	chromosome 1 open reading frame 189 [Source:HGNC Symbol;Acc:HGNC:32305]	-0.02459363	
PPP1R2C	PPP1R2C family member C [Source:HGNC Symbol;Acc:HGNC:16324]	-0.024609772	
PRODH2	proline dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:17325]	-0.02461444	
C17orf50	chromosome 17 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:29581]	-0.024616254	
TMEM38A	transmembrane protein 38A [Source:HGNC Symbol;Acc:HGNC:28462]	-0.024618996	
SLC27A1	solute carrier family 27 member 1 [Source:HGNC Symbol;Acc:HGNC:10995]	-0.02461947	
MYBPHL	myosin binding protein H like [Source:HGNC Symbol;Acc:HGNC:30434]	-0.024625562	
JPH3	junctophilin 3 [Source:HGNC Symbol;Acc:HGNC:14203]	-0.02463579	
LRRC24	leucine rich repeat containing 24 [Source:HGNC Symbol;Acc:HGNC:28947]	-0.024651112	
LIMD2	LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28142]	-0.024658633	
LINC00526	long intergenic non-protein coding RNA 526 [Source:HGNC Symbol;Acc:HGNC:28278]	-0.024668412	
HSPA6	heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239]	-0.0246754	
GPRIN2	G protein regulated inducer of neurite outgrowth 2 [Source:HGNC Symbol;Acc:HGNC:23730]	-0.02469725	
OTUD7A	OTU deubiquitinase 7A [Source:HGNC Symbol;Acc:HGNC:20718]	-0.024704838	
SPDYE8	speedy/RINGO cell cycle regulator family member E8 [Source:HGNC Symbol;Acc:HGNC:33771]	-0.024705043	
APBB2	amyloid beta precursor protein binding family B member 2 [Source:HGNC Symbol;Acc:HGNC:582]	-0.024719514	
NR2E3	nuclear receptor subfamily 2 group E member 3 [Source:HGNC Symbol;Acc:HGNC:7974]	-0.024720814	
GBA2	glucosylceramidase beta 2 [Source:HGNC Symbol;Acc:HGNC:18986]	-0.024725027	
GGTLC3	gamma-glutamyltransferase light chain family member 3 [Source:HGNC Symbol;Acc:HGNC:33426]	-0.024728656	
TMEM214	transmembrane protein 214 [Source:HGNC Symbol;Acc:HGNC:25983]	-0.024731142	
LKAAEAR1	LKAAEAR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:33718]	-0.024735387	
CYP26B1	cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]	-0.024740279	
KLHL12	kelch like family member 12 [Source:HGNC Symbol;Acc:HGNC:19360]	-0.024741013	
MUC17	mucin 17, cell surface associated [Source:HGNC Symbol;Acc:HGNC:16800]	-0.024746343	
CRADD	CASP2 and RIPK1 domain containing adaptor with death domain [Source:HGNC Symbol;Acc:HGNC:2340]	-0.024769478	
SMPD5	sphingomyelin phosphodiesterase 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:52275]	-0.024772804	
HIGD2B	HIG1 hypoxia inducible domain family member 2B [Source:HGNC Symbol;Acc:HGNC:26984]	-0.024782268	
TPRA1	transmembrane protein adipocyte associated 1 [Source:HGNC Symbol;Acc:HGNC:30413]	-0.024794362	
RAB40C	RAB40C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18285]	-0.024795523	
AC005165.1	novel transcript	-0.024797559	
AC010186.2	C-type lectin domain family 2 (CLEC2) pseudogene	-0.024814788	
NT5C	5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:HGNC:17144]	-0.02482951	
FCN3	ficolin 3 [Source:HGNC Symbol;Acc:HGNC:3625]	-0.02483231	
PPP1R3F	protein phosphatase 1 regulatory subunit 3F [Source:HGNC Symbol;Acc:HGNC:14944]	-0.02483558	
ZP4	zona pellucida glycoprotein 4 [Source:HGNC Symbol;Acc:HGNC:15770]	-0.024838863	
RPS6KB2	ribosomal protein S6 kinase B2 [Source:HGNC Symbol;Acc:HGNC:10437]	-0.024840677	
ARGLU1	arginine and glutamate rich 1 [Source:HGNC Symbol;Acc:HGNC:25482]	-0.024842108	
NUTM2D	NUT family member 2D [Source:HGNC Symbol;Acc:HGNC:23447]	-0.02484642	
TAS1R1	taste 1 receptor member 1 [Source:HGNC Symbol;Acc:HGNC:14448]	-0.024848523	
PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	-0.02484963	
PDLIM7	PDZ and LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:22958]	-0.024852995	
IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]	-0.024858879	
TMEM205	transmembrane protein 205 [Source:HGNC Symbol;Acc:HGNC:29631]	-0.024876963	
VWA3A	von Willebrand factor A domain containing 3A [Source:HGNC Symbol;Acc:HGNC:27088]	-0.024905631	
CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	-0.02491042	
NUTM2B	NUT family member 2B [Source:HGNC Symbol;Acc:HGNC:23445]	-0.024910677	
FAM178B	family with sequence similarity 178 member B [Source:HGNC Symbol;Acc:HGNC:28036]	-0.024918307	
HPCAL1	hippocalcin like 1 [Source:HGNC Symbol;Acc:HGNC:5145]	-0.024920821	
ALPI	alkaline phosphatase, intestinal [Source:HGNC Symbol;Acc:HGNC:437]	-0.024922322	
ZGPAT	zinc finger CCCH-type and G-patch domain containing [Source:HGNC Symbol;Acc:HGNC:15948]	-0.024927733	
LRRC26	leucine rich repeat containing 26 [Source:HGNC Symbol;Acc:HGNC:31409]	-0.02493557	
GBX1	gastrulation brain homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4185]	-0.024957534	
LINC02692	long intergenic non-protein coding RNA 2692 [Source:HGNC Symbol;Acc:HGNC:18147]	-0.024967568	
PKP3	plakophilin 3 [Source:HGNC Symbol;Acc:HGNC:9025]	-0.024978023	
CRB2	crumbs cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:18688]	-0.025007317	
NCBP3	nuclear cap binding subunit 3 [Source:HGNC Symbol;Acc:HGNC:24612]	-0.025009895	
SUN5	Sad1 and UNC84 domain containing 5 [Source:HGNC Symbol;Acc:HGNC:16252]	-0.025014399	
SUSD4	sushi domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25470]	-0.025017645	
VCP	valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]	-0.025029503	
DPYSL2	dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	-0.025037445	
CRYGN	crystallin gamma N [Source:HGNC Symbol;Acc:HGNC:20458]	-0.02503773	
OLIG2	oligodendrocyte transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:9398]	-0.02504905	
TCF24	transcription factor 24 [Source:HGNC Symbol;Acc:HGNC:32275]	-0.025050828	
OR10W1	olfactory receptor family 10 subfamily W member 1 [Source:HGNC Symbol;Acc:HGNC:15139]	-0.025068384	
USF2	upstream transcription factor 2, c-fos interacting [Source:HGNC Symbol;Acc:HGNC:12594]	-0.02507135	
RTP2	receptor transporter protein 2 [Source:HGNC Symbol;Acc:HGNC:32486]	-0.025074856	
ACTR10	actin related protein 10 [Source:HGNC Symbol;Acc:HGNC:17372]	-0.025082322	
PRSS55	serine protease 55 [Source:HGNC Symbol;Acc:HGNC:30824]	-0.025090946	
AMZ1	archaelysin family metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:22231]	-0.025092045	
LRFN1	leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29290]	-0.0250945	
INSR	insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]	-0.025097081	
PTH	parathyroid hormone [Source:HGNC Symbol;Acc:HGNC:9606]	-0.025100553	
CSAG3	CSAG family member 3 [Source:HGNC Symbol;Acc:HGNC:26237]	-0.02510737	
MYO7B	myosin VIIB [Source:HGNC Symbol;Acc:HGNC:7607]	-0.025112014	
TTC30A	tetratricopeptide repeat domain 30A [Source:HGNC Symbol;Acc:HGNC:25853]	-0.025132174	
JARID2	jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]	-0.02513493	
DGKQ	diacylglycerol kinase theta [Source:HGNC Symbol;Acc:HGNC:2856]	-0.0251414	
RNVU1-7	RNA, variant U1 small nuclear 7 [Source:HGNC Symbol;Acc:HGNC:37500]	-0.025144702	
UMOD	uromodulin [Source:HGNC Symbol;Acc:HGNC:12559]	-0.02514832	
SMAD6	SMAD family member 6 [Source:HGNC Symbol;Acc:HGNC:6772]	-0.025148582	
ZFPM1	zinc finger protein, FOG family member 1 [Source:HGNC Symbol;Acc:HGNC:19762]	-0.025151847	
TNNT3	troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]	-0.025159366	
OR2M7	olfactory receptor family 2 subfamily M member 7 [Source:HGNC Symbol;Acc:HGNC:19594]	-0.025161628	
ESPNP	espin pseudogene [Source:HGNC Symbol;Acc:HGNC:23285]	-0.025176117	
TAS2R40	taste 2 receptor member 40 [Source:HGNC Symbol;Acc:HGNC:18885]	-0.025179947	
NDUFB2	NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697]	-0.025188006	
MMP28	matrix metallopeptidase 28 [Source:HGNC Symbol;Acc:HGNC:14366]	-0.025189593	
SI	sucrase-isomaltase [Source:HGNC Symbol;Acc:HGNC:10856]	-0.025194183	
THNSL2	threonine synthase like 2 [Source:HGNC Symbol;Acc:HGNC:25602]	-0.025197629	
ANKRD30A	ankyrin repeat domain 30A [Source:HGNC Symbol;Acc:HGNC:17234]	-0.025205977	
OR8K5	olfactory receptor family 8 subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:15315]	-0.025217066	
RANBP3L	RAN binding protein 3 like [Source:HGNC Symbol;Acc:HGNC:26353]	-0.025222182	
CMC1	C-X9-C motif containing 1 [Source:HGNC Symbol;Acc:HGNC:28783]	-0.025222268	
NCCRP1	NCCRP1, F-box associated domain containing [Source:HGNC Symbol;Acc:HGNC:33739]	-0.025226051	
CCDC13	coiled-coil domain containing 13 [Source:HGNC Symbol;Acc:HGNC:26358]	-0.025242625	
GJA3	gap junction protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:4277]	-0.02525461	
KRBA1	KRAB-A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22228]	-0.025263738	
TMPRSS7	transmembrane serine protease 7 [Source:HGNC Symbol;Acc:HGNC:30846]	-0.025267925	
CCN5	cellular communication network factor 5 [Source:HGNC Symbol;Acc:HGNC:12770]	-0.025268836	
SLC20A2	solute carrier family 20 member 2 [Source:HGNC Symbol;Acc:HGNC:10947]	-0.025290417	
LMOD2	leiomodin 2 [Source:HGNC Symbol;Acc:HGNC:6648]	-0.025292527	
TMEM196	transmembrane protein 196 [Source:HGNC Symbol;Acc:HGNC:22431]	-0.02529644	
OR7D4	olfactory receptor family 7 subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:8380]	-0.0252979	
FAM13B	family with sequence similarity 13 member B [Source:HGNC Symbol;Acc:HGNC:1335]	-0.025317186	
METTL23	methyltransferase like 23 [Source:HGNC Symbol;Acc:HGNC:26988]	-0.025325764	
KRTAP10-10	keratin associated protein 10-10 [Source:HGNC Symbol;Acc:HGNC:22972]	-0.025329147	
FTHL17	ferritin heavy chain like 17 [Source:HGNC Symbol;Acc:HGNC:3987]	-0.025329523	
EVPL	envoplakin [Source:HGNC Symbol;Acc:HGNC:3503]	-0.025329623	
GLI4	GLI family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:4320]	-0.025338788	
SSX2	SSX family member 2 [Source:HGNC Symbol;Acc:HGNC:11336]	-0.025348077	
ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]	-0.025356293	
ZNF628	zinc finger protein 628 [Source:HGNC Symbol;Acc:HGNC:28054]	-0.025372049	
AMBRA1	autophagy and beclin 1 regulator 1 [Source:HGNC Symbol;Acc:HGNC:25990]	-0.025394157	
KRTAP12-4	keratin associated protein 12-4 [Source:HGNC Symbol;Acc:HGNC:20532]	-0.02539668	
SLC16A7	solute carrier family 16 member 7 [Source:HGNC Symbol;Acc:HGNC:10928]	-0.02540215	
FGFRL1	fibroblast growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:3693]	-0.025404694	
SLC17A4	solute carrier family 17 member 4 [Source:HGNC Symbol;Acc:HGNC:10932]	-0.025410896	
NHLRC4	NHL repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:26700]	-0.025415447	
ACTBL2	actin beta like 2 [Source:HGNC Symbol;Acc:HGNC:17780]	-0.025424784	
ZPBP2	zona pellucida binding protein 2 [Source:HGNC Symbol;Acc:HGNC:20678]	-0.025431532	
PUSL1	pseudouridine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26914]	-0.025435682	
GUK1	guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693]	-0.025436439	
TAS1R2	taste 1 receptor member 2 [Source:HGNC Symbol;Acc:HGNC:14905]	-0.025439983	
SEMG1	semenogelin 1 [Source:HGNC Symbol;Acc:HGNC:10742]	-0.025480364	
DMBT1	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]	-0.025484052	
DLX1	distal-less homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2914]	-0.025506273	
TMEM52B	transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438]	-0.02551273	
