NAME	TITLE	SCORE	
PSMD2	proteasome 26S subunit, non-ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9559]	-0.04682372	
DNTT	DNA nucleotidylexotransferase [Source:HGNC Symbol;Acc:HGNC:2983]	-0.04682422	
LPAL2	lipoprotein(a) like 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:21210]	-0.046825998	
SCO2	synthesis of cytochrome C oxidase 2 [Source:HGNC Symbol;Acc:HGNC:10604]	-0.046836596	
HSD17B1	hydroxysteroid 17-beta dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:5210]	-0.04683969	
TSPAN32	tetraspanin 32 [Source:HGNC Symbol;Acc:HGNC:13410]	-0.04684296	
PTDSS2	phosphatidylserine synthase 2 [Source:HGNC Symbol;Acc:HGNC:15463]	-0.04684525	
PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	-0.046846054	
ARFIP1	ADP ribosylation factor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21496]	-0.04688012	
PRR23B	proline rich 23B [Source:HGNC Symbol;Acc:HGNC:33764]	-0.046881087	
FLJ42969	uncharacterized LOC441374 [Source:NCBI gene (formerly Entrezgene);Acc:441374]	-0.046886094	
GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	-0.04689689	
DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	-0.046901636	
C20orf204	chromosome 20 open reading frame 204 [Source:HGNC Symbol;Acc:HGNC:27655]	-0.04690663	
RAB43	RAB43, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19983]	-0.046912964	
EPX	eosinophil peroxidase [Source:HGNC Symbol;Acc:HGNC:3423]	-0.04691432	
SIGLEC15	sialic acid binding Ig like lectin 15 [Source:HGNC Symbol;Acc:HGNC:27596]	-0.04692404	
CCDC9	coiled-coil domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24560]	-0.04692877	
CACNA1A	calcium voltage-gated channel subunit alpha1 A [Source:HGNC Symbol;Acc:HGNC:1388]	-0.046928912	
RPL19	ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:10312]	-0.046937276	
LYPLAL1	lysophospholipase like 1 [Source:HGNC Symbol;Acc:HGNC:20440]	-0.04693778	
LCNL1	lipocalin like 1 [Source:HGNC Symbol;Acc:HGNC:34436]	-0.04695801	
LINC00482	long intergenic non-protein coding RNA 482 [Source:HGNC Symbol;Acc:HGNC:26816]	-0.04696041	
ENTR1	endosome associated trafficking regulator 1 [Source:HGNC Symbol;Acc:HGNC:10667]	-0.046961825	
RABGGTA	Rab geranylgeranyltransferase subunit alpha [Source:HGNC Symbol;Acc:HGNC:9795]	-0.046973083	
MED6	mediator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:19970]	-0.04697442	
CTU1	cytosolic thiouridylase subunit 1 [Source:HGNC Symbol;Acc:HGNC:29590]	-0.04697715	
KRTAP11-1	keratin associated protein 11-1 [Source:HGNC Symbol;Acc:HGNC:18922]	-0.046977784	
FKBP1AP1	FKBP prolyl isomerase 1A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3714]	-0.04698925	
DGLUCY	D-glutamate cyclase [Source:HGNC Symbol;Acc:HGNC:20498]	-0.04700026	
ZBTB7B	zinc finger and BTB domain containing 7B [Source:HGNC Symbol;Acc:HGNC:18668]	-0.047004472	
LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	-0.047009174	
DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]	-0.047015283	
GATC	glutamyl-tRNA amidotransferase subunit C [Source:HGNC Symbol;Acc:HGNC:25068]	-0.04702548	
GPX6	glutathione peroxidase 6 [Source:HGNC Symbol;Acc:HGNC:4558]	-0.04703575	
PRR20A	proline rich 20A [Source:HGNC Symbol;Acc:HGNC:24754]	-0.04703848	
EOMES	eomesodermin [Source:HGNC Symbol;Acc:HGNC:3372]	-0.04704662	
PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	-0.04708274	
ADM5	adrenomedullin 5 (putative) [Source:HGNC Symbol;Acc:HGNC:27293]	-0.047083557	
ZBTB26	zinc finger and BTB domain containing 26 [Source:HGNC Symbol;Acc:HGNC:23383]	-0.047086556	
GSS	glutathione synthetase [Source:HGNC Symbol;Acc:HGNC:4624]	-0.047091015	
WDR46	WD repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:13923]	-0.04709233	
CST9L	cystatin 9 like [Source:HGNC Symbol;Acc:HGNC:16233]	-0.047105357	
MFAP2	microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]	-0.047106035	
EPHA1	EPH receptor A1 [Source:HGNC Symbol;Acc:HGNC:3385]	-0.04712044	
TEX33	testis expressed 33 [Source:HGNC Symbol;Acc:HGNC:28568]	-0.04712504	
SLC6A20	solute carrier family 6 member 20 [Source:HGNC Symbol;Acc:HGNC:30927]	-0.047132023	
ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing [Source:HGNC Symbol;Acc:HGNC:13825]	-0.047136795	
SETD6	SET domain containing 6, protein lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:26116]	-0.047140513	
SF1	splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:12950]	-0.047141388	
IPCEF1	interaction protein for cytohesin exchange factors 1 [Source:HGNC Symbol;Acc:HGNC:21204]	-0.047147665	
ZBTB47	zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955]	-0.047153533	
H4C7	H4 clustered histone 7 [Source:HGNC Symbol;Acc:HGNC:4792]	-0.047154967	
VWA3B	von Willebrand factor A domain containing 3B [Source:HGNC Symbol;Acc:HGNC:28385]	-0.04716633	
GAK	cyclin G associated kinase [Source:HGNC Symbol;Acc:HGNC:4113]	-0.04717531	
MLIP	muscular LMNA interacting protein [Source:HGNC Symbol;Acc:HGNC:21355]	-0.04717998	
LRRC8A	leucine rich repeat containing 8 VRAC subunit A [Source:HGNC Symbol;Acc:HGNC:19027]	-0.04718243	
FSHB	follicle stimulating hormone subunit beta [Source:HGNC Symbol;Acc:HGNC:3964]	-0.047218338	
MCRIP2	MAPK regulated corepressor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:14142]	-0.047241747	
TM6SF2	transmembrane 6 superfamily member 2 [Source:HGNC Symbol;Acc:HGNC:11861]	-0.04725296	
OGFR	opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]	-0.047260042	
LRP5	LDL receptor related protein 5 [Source:HGNC Symbol;Acc:HGNC:6697]	-0.047261856	
C16orf86	chromosome 16 open reading frame 86 [Source:HGNC Symbol;Acc:HGNC:33755]	-0.04727112	
LRRC45	leucine rich repeat containing 45 [Source:HGNC Symbol;Acc:HGNC:28302]	-0.047280416	
MAMSTR	MEF2 activating motif and SAP domain containing transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:26689]	-0.047283616	
C1orf127	chromosome 1 open reading frame 127 [Source:HGNC Symbol;Acc:HGNC:26730]	-0.047283676	
MEOX1	mesenchyme homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7013]	-0.04728658	
GRIN2C	glutamate ionotropic receptor NMDA type subunit 2C [Source:HGNC Symbol;Acc:HGNC:4587]	-0.04729259	
ACOT1	acyl-CoA thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:33128]	-0.047292847	
CHCHD4	coiled-coil-helix-coiled-coil-helix domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26467]	-0.047296017	
NFKBID	NFKB inhibitor delta [Source:HGNC Symbol;Acc:HGNC:15671]	-0.047302265	
VASN	vasorin [Source:HGNC Symbol;Acc:HGNC:18517]	-0.047305506	
G6PC2	glucose-6-phosphatase catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:28906]	-0.04731057	
PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]	-0.047311675	
ADAMTSL5	ADAMTS like 5 [Source:HGNC Symbol;Acc:HGNC:27912]	-0.04731405	
RFPL3	ret finger protein like 3 [Source:HGNC Symbol;Acc:HGNC:9980]	-0.047317095	
MRGPRG-AS1	MRGPRG antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26691]	-0.047319233	
LBP	lipopolysaccharide binding protein [Source:HGNC Symbol;Acc:HGNC:6517]	-0.04731957	
ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	-0.04732928	
GADD45A	growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]	-0.04733163	
MAPK15	mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667]	-0.047333688	
FIBP	FGF1 intracellular binding protein [Source:HGNC Symbol;Acc:HGNC:3705]	-0.047335964	
CCDC107	coiled-coil domain containing 107 [Source:HGNC Symbol;Acc:HGNC:28465]	-0.04734157	
CALHM3	calcium homeostasis modulator 3 [Source:HGNC Symbol;Acc:HGNC:23458]	-0.047343694	
ZNF75D	zinc finger protein 75D [Source:HGNC Symbol;Acc:HGNC:13145]	-0.047347784	
IGSF11	immunoglobulin superfamily member 11 [Source:HGNC Symbol;Acc:HGNC:16669]	-0.047350585	
IGFL4	IGF like family member 4 [Source:HGNC Symbol;Acc:HGNC:32931]	-0.0473634	
PLAAT5	phospholipase A and acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:24978]	-0.047372367	
BEX3	brain expressed X-linked 3 [Source:HGNC Symbol;Acc:HGNC:13388]	-0.04737628	
TTC36	tetratricopeptide repeat domain 36 [Source:HGNC Symbol;Acc:HGNC:33708]	-0.047380112	
MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	-0.047386523	
HDAC8	histone deacetylase 8 [Source:HGNC Symbol;Acc:HGNC:13315]	-0.04739315	
SLC30A2	solute carrier family 30 member 2 [Source:HGNC Symbol;Acc:HGNC:11013]	-0.047402922	
SLC22A18	solute carrier family 22 member 18 [Source:HGNC Symbol;Acc:HGNC:10964]	-0.04741075	
CASR	calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]	-0.047413766	
WAS	WASP actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12731]	-0.047415555	
DDX10	DEAD-box helicase 10 [Source:HGNC Symbol;Acc:HGNC:2735]	-0.047430836	
H1-9P	H1.9 linker histone, pseudogene [Source:HGNC Symbol;Acc:HGNC:30616]	-0.047435522	
KRT86	keratin 86 [Source:HGNC Symbol;Acc:HGNC:6463]	-0.047435913	
EIF3C	eukaryotic translation initiation factor 3 subunit C [Source:HGNC Symbol;Acc:HGNC:3279]	-0.04744288	
NAGS	N-acetylglutamate synthase [Source:HGNC Symbol;Acc:HGNC:17996]	-0.047449395	
SLC9A2	solute carrier family 9 member A2 [Source:HGNC Symbol;Acc:HGNC:11072]	-0.047462124	
PLEKHN1	pleckstrin homology domain containing N1 [Source:HGNC Symbol;Acc:HGNC:25284]	-0.047468964	
TUBA4B	tubulin alpha 4b [Source:HGNC Symbol;Acc:HGNC:18637]	-0.04747426	
KRTAP10-10	keratin associated protein 10-10 [Source:HGNC Symbol;Acc:HGNC:22972]	-0.04748061	
ANKRD60	ankyrin repeat domain 60 [Source:HGNC Symbol;Acc:HGNC:16217]	-0.04748395	
AKT2	AKT serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:392]	-0.047490153	
ARHGEF16	Rho guanine nucleotide exchange factor 16 [Source:HGNC Symbol;Acc:HGNC:15515]	-0.04749246	
TAF7L	TATA-box binding protein associated factor 7 like [Source:HGNC Symbol;Acc:HGNC:11548]	-0.047493227	
CCNYL6	cyclin Y like 6 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:54657]	-0.047499448	
GCM2	glial cells missing transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:4198]	-0.047503583	
C10orf105	chromosome 10 open reading frame 105 [Source:HGNC Symbol;Acc:HGNC:20304]	-0.047512457	
KANK3	KN motif and ankyrin repeat domains 3 [Source:HGNC Symbol;Acc:HGNC:24796]	-0.04751863	
ANKRD18A	ankyrin repeat domain 18A [Source:HGNC Symbol;Acc:HGNC:23643]	-0.047532145	
TUBGCP3	tubulin gamma complex associated protein 3 [Source:HGNC Symbol;Acc:HGNC:18598]	-0.04753733	
UGT1A4	UDP glucuronosyltransferase family 1 member A4 [Source:HGNC Symbol;Acc:HGNC:12536]	-0.047541086	
MRPS6	mitochondrial ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:14051]	-0.04756359	
TMEM126A	transmembrane protein 126A [Source:HGNC Symbol;Acc:HGNC:25382]	-0.04756713	
HDAC7	histone deacetylase 7 [Source:HGNC Symbol;Acc:HGNC:14067]	-0.047569748	
FAM74A3	family with sequence similarity 74 member A3 [Source:HGNC Symbol;Acc:HGNC:32031]	-0.04758388	
NIPA2	NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044]	-0.04759092	
OR6C74	olfactory receptor family 6 subfamily C member 74 [Source:HGNC Symbol;Acc:HGNC:31303]	-0.04759879	
ZNF280B	zinc finger protein 280B [Source:HGNC Symbol;Acc:HGNC:23022]	-0.04760293	
RBMX2	RNA binding motif protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:24282]	-0.04761686	
SIGLEC5	sialic acid binding Ig like lectin 5 [Source:HGNC Symbol;Acc:HGNC:10874]	-0.0476306	
ZAN	zonadhesin (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:12857]	-0.047644034	
MINDY4	MINDY lysine 48 deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:21916]	-0.04764535	
CLCN2	chloride voltage-gated channel 2 [Source:HGNC Symbol;Acc:HGNC:2020]	-0.047649454	
NXN	nucleoredoxin [Source:HGNC Symbol;Acc:HGNC:18008]	-0.047668174	
ABHD13	abhydrolase domain containing 13 [Source:HGNC Symbol;Acc:HGNC:20293]	-0.047676757	
CBY3	chibby family member 3 [Source:HGNC Symbol;Acc:HGNC:33278]	-0.047676943	
TEX101	testis expressed 101 [Source:HGNC Symbol;Acc:HGNC:30722]	-0.047682304	
PINX1	PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30046]	-0.047695823	
SENP5	SUMO specific peptidase 5 [Source:HGNC Symbol;Acc:HGNC:28407]	-0.047700368	
KLHL10	kelch like family member 10 [Source:HGNC Symbol;Acc:HGNC:18829]	-0.047704425	
PKD2L2	polycystin 2 like 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9012]	-0.047712073	
ZPR1	ZPR1 zinc finger [Source:HGNC Symbol;Acc:HGNC:13051]	-0.047723368	
BRD4	bromodomain containing 4 [Source:HGNC Symbol;Acc:HGNC:13575]	-0.047726728	
CLEC10A	C-type lectin domain containing 10A [Source:HGNC Symbol;Acc:HGNC:16916]	-0.04773163	
MUC2	mucin 2, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7512]	-0.047738712	
C1QL4	complement C1q like 4 [Source:HGNC Symbol;Acc:HGNC:31416]	-0.047745075	
KCNJ14	potassium inwardly rectifying channel subfamily J member 14 [Source:HGNC Symbol;Acc:HGNC:6260]	-0.047756787	
SPIC	Spi-C transcription factor [Source:HGNC Symbol;Acc:HGNC:29549]	-0.04777453	
MIR140	microRNA 140 [Source:HGNC Symbol;Acc:HGNC:31527]	-0.047787745	
IDH3A	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:5384]	-0.0477947	
SPINK6	serine peptidase inhibitor Kazal type 6 [Source:HGNC Symbol;Acc:HGNC:29486]	-0.047805633	
HOTAIR	HOX transcript antisense RNA [Source:HGNC Symbol;Acc:HGNC:33510]	-0.04781434	
SPACA5	sperm acrosome associated 5 [Source:HGNC Symbol;Acc:HGNC:31353]	-0.047820818	
ROBO4	roundabout guidance receptor 4 [Source:HGNC Symbol;Acc:HGNC:17985]	-0.04782383	
MSL3	MSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7370]	-0.047824662	
SEC14L1	SEC14 like lipid binding 1 [Source:HGNC Symbol;Acc:HGNC:10698]	-0.047843665	
DCST1	DC-STAMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26539]	-0.047845036	
OR13F1	olfactory receptor family 13 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:14723]	-0.04786395	
VPREB3	V-set pre-B cell surrogate light chain 3 [Source:HGNC Symbol;Acc:HGNC:12710]	-0.04786594	
SSPOP	SCO-spondin, pseudogene [Source:HGNC Symbol;Acc:HGNC:21998]	-0.047867257	
EIF1AD	eukaryotic translation initiation factor 1A domain containing [Source:HGNC Symbol;Acc:HGNC:28147]	-0.047884226	
AC137932.2	uncharacterized LOC100287036 [Source:NCBI gene (formerly Entrezgene);Acc:100287036]	-0.047886875	
SALL3	spalt like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10527]	-0.047890756	
FASTKD3	FAST kinase domains 3 [Source:HGNC Symbol;Acc:HGNC:28758]	-0.047892414	
ADRA2A	adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281]	-0.047895096	
COLEC11	collectin subfamily member 11 [Source:HGNC Symbol;Acc:HGNC:17213]	-0.047895312	
RBM10	RNA binding motif protein 10 [Source:HGNC Symbol;Acc:HGNC:9896]	-0.047899187	
CLEC7A	C-type lectin domain containing 7A [Source:HGNC Symbol;Acc:HGNC:14558]	-0.047905747	
ATP2A1	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]	-0.047912534	
PCARE	photoreceptor cilium actin regulator [Source:HGNC Symbol;Acc:HGNC:34383]	-0.047918107	
ADAM33	ADAM metallopeptidase domain 33 [Source:HGNC Symbol;Acc:HGNC:15478]	-0.04792178	
FUT4	fucosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:4015]	-0.047925495	
PSG8	pregnancy specific beta-1-glycoprotein 8 [Source:HGNC Symbol;Acc:HGNC:9525]	-0.047934014	
GPI	glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]	-0.047948845	
AQP10	aquaporin 10 [Source:HGNC Symbol;Acc:HGNC:16029]	-0.04797077	
TNFSF4	TNF superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11934]	-0.047988705	
FLVCR1-DT	FLVCR1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:39077]	-0.047992248	
MRPL48	mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:HGNC:16653]	-0.047997717	
TPD52L2	TPD52 like 2 [Source:HGNC Symbol;Acc:HGNC:12007]	-0.04800349	
USO1	USO1 vesicle transport factor [Source:HGNC Symbol;Acc:HGNC:30904]	-0.048004158	
CRNN	cornulin [Source:HGNC Symbol;Acc:HGNC:1230]	-0.048013065	
ITPRIPL1	ITPRIP like 1 [Source:HGNC Symbol;Acc:HGNC:29371]	-0.04803426	
FANCG	FA complementation group G [Source:HGNC Symbol;Acc:HGNC:3588]	-0.04803924	
ERF	ETS2 repressor factor [Source:HGNC Symbol;Acc:HGNC:3444]	-0.04804163	
RGL4	ral guanine nucleotide dissociation stimulator like 4 [Source:HGNC Symbol;Acc:HGNC:31911]	-0.048070375	
UCKL1-AS1	UCKL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31967]	-0.048074342	
LINC00615	long intergenic non-protein coding RNA 615 [Source:HGNC Symbol;Acc:HGNC:26343]	-0.048079766	
F2	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	-0.048082117	
RFX6	regulatory factor X6 [Source:HGNC Symbol;Acc:HGNC:21478]	-0.04808319	
GCN1	GCN1 activator of EIF2AK4 [Source:HGNC Symbol;Acc:HGNC:4199]	-0.04808373	
GBX1	gastrulation brain homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4185]	-0.048084065	
INVS	inversin [Source:HGNC Symbol;Acc:HGNC:17870]	-0.048084226	
SHISAL2B	shisa like 2B [Source:HGNC Symbol;Acc:HGNC:34236]	-0.048125472	
PPAN	peter pan homolog [Source:HGNC Symbol;Acc:HGNC:9227]	-0.04814932	
CCDC189	coiled-coil domain containing 189 [Source:HGNC Symbol;Acc:HGNC:28078]	-0.048149448	
AC068888.1	novel transcript, antisense to TENC1 & EIF4B	-0.048150007	
TAL1	TAL bHLH transcription factor 1, erythroid differentiation factor [Source:HGNC Symbol;Acc:HGNC:11556]	-0.048162628	
E4F1	E4F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3121]	-0.048182115	
RLN3	relaxin 3 [Source:HGNC Symbol;Acc:HGNC:17135]	-0.048191357	
RNF114	ring finger protein 114 [Source:HGNC Symbol;Acc:HGNC:13094]	-0.04820195	
EPS8L3	EPS8 like 3 [Source:HGNC Symbol;Acc:HGNC:21297]	-0.048203126	
SPRR1A	small proline rich protein 1A [Source:HGNC Symbol;Acc:HGNC:11259]	-0.048222497	
UBALD2	UBA like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28438]	-0.048223708	
DAG1	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]	-0.0482359	
PROSER2	proline and serine rich 2 [Source:HGNC Symbol;Acc:HGNC:23728]	-0.048237093	
CCDC102A	coiled-coil domain containing 102A [Source:HGNC Symbol;Acc:HGNC:28097]	-0.048241463	
ZNRD2	zinc ribbon domain containing 2 [Source:HGNC Symbol;Acc:HGNC:11328]	-0.048243828	
RPS12	ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]	-0.048251014	
MYH2	myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]	-0.04825441	
LCE1B	late cornified envelope 1B [Source:HGNC Symbol;Acc:HGNC:16611]	-0.048254486	
CEND1	cell cycle exit and neuronal differentiation 1 [Source:HGNC Symbol;Acc:HGNC:24153]	-0.048270855	
FRMD8	FERM domain containing 8 [Source:HGNC Symbol;Acc:HGNC:25462]	-0.04827122	
SIGLEC12	sialic acid binding Ig like lectin 12 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15482]	-0.048283033	
KRTAP4-3	keratin associated protein 4-3 [Source:HGNC Symbol;Acc:HGNC:18908]	-0.04828381	
AOC1	amine oxidase copper containing 1 [Source:HGNC Symbol;Acc:HGNC:80]	-0.048285004	
ERICH5	glutamate rich 5 [Source:HGNC Symbol;Acc:HGNC:26823]	-0.04828746	
LALBA	lactalbumin alpha [Source:HGNC Symbol;Acc:HGNC:6480]	-0.048288547	
CDK18	cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]	-0.04829406	
DNAH6	dynein axonemal heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:2951]	-0.04829723	
LINC00305	long intergenic non-protein coding RNA 305 [Source:HGNC Symbol;Acc:HGNC:28597]	-0.048302624	
MAGEA1	MAGE family member A1 [Source:HGNC Symbol;Acc:HGNC:6796]	-0.04830849	
NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	-0.04831112	
ZDHHC9	zinc finger DHHC-type palmitoyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:18475]	-0.04832263	
SEC31A	SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]	-0.04833252	
P2RY11	purinergic receptor P2Y11 [Source:HGNC Symbol;Acc:HGNC:8540]	-0.04833628	
ODF3	outer dense fiber of sperm tails 3 [Source:HGNC Symbol;Acc:HGNC:19905]	-0.04838618	
AZU1	azurocidin 1 [Source:HGNC Symbol;Acc:HGNC:913]	-0.04838631	
GAS8-AS1	GAS8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:1197]	-0.0483865	
OR51E1	olfactory receptor family 51 subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:15194]	-0.048397172	
RBMXL3	RBMX like 3 [Source:HGNC Symbol;Acc:HGNC:26859]	-0.048397914	
MEF2A	myocyte enhancer factor 2A [Source:HGNC Symbol;Acc:HGNC:6993]	-0.048409734	
HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	-0.048411213	
NAPSA	napsin A aspartic peptidase [Source:HGNC Symbol;Acc:HGNC:13395]	-0.04841148	
FAM71E1	family with sequence similarity 71 member E1 [Source:HGNC Symbol;Acc:HGNC:25107]	-0.048416875	
NUP210P1	nucleoporin 210 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:27399]	-0.04842123	
ZNF195	zinc finger protein 195 [Source:HGNC Symbol;Acc:HGNC:12986]	-0.04842226	
MIR222	microRNA 222 [Source:HGNC Symbol;Acc:HGNC:31602]	-0.04843439	
FREM3	FRAS1 related extracellular matrix 3 [Source:HGNC Symbol;Acc:HGNC:25172]	-0.048434995	
PSMB5	proteasome 20S subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:9542]	-0.048441578	
SRP9	signal recognition particle 9 [Source:HGNC Symbol;Acc:HGNC:11304]	-0.04844354	
COPS2	COP9 signalosome subunit 2 [Source:HGNC Symbol;Acc:HGNC:30747]	-0.048452973	
TBCCD1	TBCC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25546]	-0.048453957	
PTGDR	prostaglandin D2 receptor [Source:HGNC Symbol;Acc:HGNC:9591]	-0.048460163	
GPR50	G protein-coupled receptor 50 [Source:HGNC Symbol;Acc:HGNC:4506]	-0.04846131	
RPN2	ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382]	-0.048466016	
FAM104A	family with sequence similarity 104 member A [Source:HGNC Symbol;Acc:HGNC:25918]	-0.048469175	
PPEF2	protein phosphatase with EF-hand domain 2 [Source:HGNC Symbol;Acc:HGNC:9244]	-0.048475873	
UNC5B	unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]	-0.048479434	
TMC3	transmembrane channel like 3 [Source:HGNC Symbol;Acc:HGNC:22995]	-0.048480134	
PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	-0.048483208	
CD63	CD63 molecule [Source:HGNC Symbol;Acc:HGNC:1692]	-0.04848371	
CINP	cyclin dependent kinase 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:23789]	-0.04849838	
PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]	-0.048500482	
CCDC70	coiled-coil domain containing 70 [Source:HGNC Symbol;Acc:HGNC:25303]	-0.04850382	
AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	-0.048504703	
LY6D	lymphocyte antigen 6 family member D [Source:HGNC Symbol;Acc:HGNC:13348]	-0.048504777	
SEPHS1	selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685]	-0.048505254	
ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group) [Source:HGNC Symbol;Acc:HGNC:74]	-0.048505258	
GPR108	G protein-coupled receptor 108 [Source:HGNC Symbol;Acc:HGNC:17829]	-0.048510816	
SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	-0.048514634	
RCBTB1	RCC1 and BTB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:18243]	-0.048515312	
MIR194-1	microRNA 194-1 [Source:HGNC Symbol;Acc:HGNC:31564]	-0.048521616	
LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]	-0.048524074	
CFAP157	cilia and flagella associated protein 157 [Source:HGNC Symbol;Acc:HGNC:27843]	-0.04852851	
